Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Euler X,Euler Y,Euler Z,Pressure,Step count,Activity,Rotation Vector X,Rotation Vector Y,Rotation Vector Z,Rotation Vector W,Game Rotation Vector X,Game Rotation Vector Y,Game Rotation Vector Z,Game Rotation Vector W,Calibration
93718291046.0,250.0,-4080.0,-264.0,-3.0,4.0,8.0,-112.0,799.0,-312.0,15845.0,311.0,8522.0,9675453.0,273.0,0.0,-1329.0,11872.0,-11197.0,578.0,-5798.0,-10448.0,9459.0,6012.0,63.0
93718311065.0,247.0,-4082.0,-265.0,-3.0,0.0,7.0,-109.0,802.0,-309.0,15845.0,311.0,8523.0,9675453.0,273.0,0.0,-1328.0,11873.0,-11196.0,578.0,-5799.0,-10449.0,9458.0,6011.0,63.0
93718331085.0,241.0,-4082.0,-277.0,-2.0,-3.0,8.0,-109.0,800.0,-309.0,15843.0,310.0,8524.0,9675453.0,273.0,0.0,-1327.0,11874.0,-11195.0,579.0,-5800.0,-10449.0,9458.0,6010.0,63.0
93718351104.0,238.0,-4082.0,-289.0,-1.0,-8.0,6.0,-112.0,801.0,-308.0,15842.0,309.0,8525.0,9675453.0,273.0,0.0,-1327.0,11875.0,-11194.0,581.0,-5801.0,-10450.0,9459.0,6008.0,63.0
93718371124.0,227.0,-4083.0,-284.0,1.0,-3.0,5.0,-113.0,799.0,-309.0,15840.0,308.0,8526.0,9675735.0,273.0,0.0,-1327.0,11876.0,-11193.0,583.0,-5802.0,-10450.0,9459.0,6006.0,63.0
93718391143.0,229.0,-4090.0,-280.0,0.0,5.0,5.0,-109.0,801.0,-309.0,15839.0,307.0,8526.0,9675735.0,273.0,0.0,-1325.0,11876.0,-11192.0,584.0,-5803.0,-10450.0,9459.0,6005.0,63.0
93718411163.0,233.0,-4070.0,-277.0,-2.0,11.0,6.0,-106.0,800.0,-310.0,15839.0,306.0,8527.0,9675735.0,273.0,0.0,-1323.0,11877.0,-11192.0,583.0,-5805.0,-10449.0,9458.0,6005.0,63.0
93718431182.0,241.0,-4078.0,-263.0,-2.0,11.0,11.0,-114.0,798.0,-312.0,15840.0,305.0,8527.0,9675735.0,273.0,0.0,-1321.0,11878.0,-11192.0,583.0,-5807.0,-10448.0,9458.0,6005.0,63.0
93718451202.0,241.0,-4080.0,-267.0,0.0,6.0,13.0,-113.0,798.0,-311.0,15839.0,304.0,8527.0,9675474.0,273.0,0.0,-1318.0,11878.0,-11191.0,583.0,-5810.0,-10447.0,9458.0,6004.0,63.0
93718471221.0,240.0,-4078.0,-251.0,2.0,1.0,8.0,-109.0,799.0,-311.0,15838.0,303.0,8527.0,9675474.0,273.0,0.0,-1317.0,11878.0,-11192.0,584.0,-5811.0,-10446.0,9459.0,6004.0,63.0
93718491241.0,236.0,-4071.0,-256.0,2.0,-5.0,10.0,-110.0,800.0,-312.0,15837.0,302.0,8526.0,9675474.0,273.0,0.0,-1316.0,11877.0,-11192.0,586.0,-5811.0,-10445.0,9460.0,6003.0,63.0
93718511260.0,226.0,-4082.0,-266.0,4.0,-10.0,12.0,-110.0,798.0,-313.0,15834.0,300.0,8526.0,9675474.0,273.0,0.0,-1315.0,11877.0,-11192.0,589.0,-5812.0,-10445.0,9462.0,6000.0,63.0
93718531280.0,220.0,-4079.0,-264.0,6.0,-8.0,8.0,-111.0,796.0,-311.0,15832.0,298.0,8526.0,9675658.0,273.0,0.0,-1315.0,11877.0,-11192.0,592.0,-5812.0,-10444.0,9464.0,5999.0,63.0
93718551300.0,215.0,-4094.0,-276.0,5.0,-3.0,10.0,-114.0,796.0,-311.0,15830.0,297.0,8525.0,9675658.0,273.0,0.0,-1314.0,11877.0,-11193.0,594.0,-5812.0,-10444.0,9465.0,5997.0,63.0
93718571319.0,216.0,-4082.0,-269.0,0.0,1.0,11.0,-115.0,797.0,-311.0,15828.0,295.0,8525.0,9675658.0,273.0,0.0,-1312.0,11877.0,-11193.0,596.0,-5814.0,-10442.0,9466.0,5996.0,63.0
93718591339.0,215.0,-4093.0,-265.0,-3.0,3.0,10.0,-115.0,794.0,-311.0,15827.0,294.0,8525.0,9675658.0,273.0,0.0,-1310.0,11877.0,-11192.0,597.0,-5816.0,-10442.0,9467.0,5994.0,63.0
93718611358.0,227.0,-4075.0,-280.0,-5.0,1.0,17.0,-117.0,791.0,-306.0,15825.0,292.0,8526.0,9675571.0,273.0,0.0,-1308.0,11878.0,-11191.0,598.0,-5818.0,-10441.0,9467.0,5993.0,63.0
93718631378.0,208.0,-4117.0,-270.0,-9.0,1.0,7.0,-112.0,793.0,-304.0,15824.0,291.0,8527.0,9675571.0,273.0,0.0,-1306.0,11880.0,-11190.0,600.0,-5821.0,-10441.0,9467.0,5991.0,63.0
93718651397.0,216.0,-4084.0,-274.0,-1.0,2.0,1.0,-114.0,795.0,-308.0,15823.0,290.0,8528.0,9675571.0,273.0,0.0,-1305.0,11881.0,-11189.0,600.0,-5822.0,-10441.0,9466.0,5990.0,63.0
93718671417.0,208.0,-4105.0,-273.0,5.0,5.0,-7.0,-111.0,794.0,-307.0,15824.0,290.0,8528.0,9675571.0,273.0,0.0,-1304.0,11880.0,-11190.0,600.0,-5822.0,-10441.0,9466.0,5990.0,63.0
93718691436.0,223.0,-4075.0,-267.0,6.0,2.0,-4.0,-111.0,797.0,-310.0,15824.0,290.0,8527.0,9675651.0,273.0,0.0,-1304.0,11880.0,-11190.0,599.0,-5822.0,-10440.0,9466.0,5991.0,63.0
93718711456.0,204.0,-4077.0,-274.0,4.0,6.0,3.0,-109.0,798.0,-307.0,15824.0,289.0,8527.0,9675651.0,273.0,0.0,-1302.0,11880.0,-11190.0,600.0,-5823.0,-10439.0,9467.0,5991.0,63.0
93718731475.0,208.0,-4081.0,-288.0,0.0,11.0,4.0,-109.0,799.0,-309.0,15824.0,288.0,8527.0,9675651.0,273.0,0.0,-1300.0,11880.0,-11190.0,599.0,-5825.0,-10439.0,9466.0,5991.0,63.0
93718751495.0,207.0,-4081.0,-259.0,-1.0,18.0,2.0,-112.0,801.0,-305.0,15826.0,288.0,8527.0,9675651.0,273.0,0.0,-1298.0,11880.0,-11190.0,598.0,-5827.0,-10437.0,9466.0,5993.0,63.0
93718771514.0,226.0,-4073.0,-269.0,0.0,18.0,1.0,-114.0,799.0,-307.0,15828.0,288.0,8527.0,9675562.0,273.0,0.0,-1296.0,11881.0,-11190.0,595.0,-5829.0,-10436.0,9464.0,5995.0,63.0
93718791625.0,219.0,-4077.0,-271.0,0.0,10.0,0.0,-111.0,795.0,-308.0,15829.0,288.0,8527.0,9675562.0,273.0,0.0,-1294.0,11881.0,-11190.0,594.0,-5831.0,-10435.0,9464.0,5996.0,63.0
93718811645.0,222.0,-4080.0,-278.0,1.0,2.0,-3.0,-111.0,796.0,-307.0,15830.0,288.0,8528.0,9675562.0,273.0,0.0,-1294.0,11881.0,-11190.0,593.0,-5831.0,-10435.0,9463.0,5996.0,63.0
93718831665.0,207.0,-4077.0,-284.0,5.0,2.0,-1.0,-115.0,793.0,-304.0,15830.0,288.0,8528.0,9675562.0,273.0,0.0,-1293.0,11882.0,-11190.0,594.0,-5831.0,-10435.0,9463.0,5996.0,63.0
93718851684.0,208.0,-4092.0,-294.0,10.0,6.0,-1.0,-112.0,792.0,-304.0,15830.0,288.0,8527.0,9675628.0,273.0,0.0,-1293.0,11881.0,-11191.0,593.0,-5832.0,-10435.0,9463.0,5996.0,63.0
93718871673.0,202.0,-4105.0,-281.0,6.0,9.0,0.0,-108.0,794.0,-304.0,15830.0,287.0,8527.0,9675628.0,273.0,0.0,-1291.0,11881.0,-11191.0,593.0,-5833.0,-10434.0,9463.0,5997.0,63.0
93718891693.0,214.0,-4106.0,-285.0,5.0,16.0,0.0,-107.0,793.0,-304.0,15832.0,287.0,8527.0,9675628.0,273.0,0.0,-1289.0,11881.0,-11191.0,592.0,-5835.0,-10432.0,9463.0,5998.0,63.0
93718911682.0,218.0,-4096.0,-276.0,5.0,20.0,-15.0,-107.0,791.0,-306.0,15835.0,288.0,8526.0,9675628.0,273.0,0.0,-1288.0,11880.0,-11192.0,588.0,-5835.0,-10431.0,9462.0,6002.0,63.0
93718931732.0,224.0,-4074.0,-274.0,6.0,20.0,-13.0,-108.0,791.0,-306.0,15839.0,290.0,8525.0,9675567.0,273.0,0.0,-1288.0,11880.0,-11193.0,584.0,-5835.0,-10430.0,9460.0,6006.0,63.0
93718951690.0,226.0,-4080.0,-267.0,6.0,16.0,-4.0,-108.0,790.0,-308.0,15842.0,291.0,8525.0,9675567.0,273.0,0.0,-1286.0,11879.0,-11194.0,581.0,-5836.0,-10429.0,9459.0,6009.0,63.0
93718971710.0,237.0,-4081.0,-266.0,6.0,14.0,-2.0,-110.0,790.0,-309.0,15844.0,292.0,8524.0,9675567.0,273.0,0.0,-1285.0,11878.0,-11195.0,578.0,-5836.0,-10428.0,9459.0,6012.0,63.0
93718991729.0,238.0,-4082.0,-264.0,11.0,13.0,-4.0,-109.0,792.0,-312.0,15846.0,292.0,8523.0,9675567.0,273.0,0.0,-1284.0,11877.0,-11197.0,576.0,-5836.0,-10426.0,9459.0,6014.0,63.0
93719011749.0,240.0,-4093.0,-259.0,10.0,10.0,-4.0,-111.0,790.0,-312.0,15848.0,293.0,8521.0,9675500.0,273.0,0.0,-1283.0,11876.0,-11198.0,574.0,-5836.0,-10424.0,9459.0,6017.0,63.0
93719031768.0,233.0,-4088.0,-253.0,9.0,6.0,-2.0,-107.0,792.0,-314.0,15849.0,294.0,8520.0,9675500.0,273.0,0.0,-1283.0,11874.0,-11200.0,573.0,-5836.0,-10423.0,9459.0,6019.0,63.0
93719051788.0,252.0,-4098.0,-257.0,6.0,0.0,-5.0,-109.0,796.0,-314.0,15850.0,295.0,8519.0,9675500.0,273.0,0.0,-1284.0,11873.0,-11201.0,572.0,-5834.0,-10423.0,9460.0,6020.0,63.0
93719071807.0,231.0,-4086.0,-270.0,6.0,-4.0,-8.0,-109.0,796.0,-316.0,15851.0,296.0,8519.0,9675500.0,273.0,0.0,-1285.0,11873.0,-11201.0,571.0,-5833.0,-10423.0,9460.0,6021.0,63.0
93719091827.0,227.0,-4077.0,-267.0,2.0,-2.0,-7.0,-106.0,797.0,-314.0,15851.0,296.0,8519.0,9675285.0,273.0,0.0,-1286.0,11873.0,-11201.0,571.0,-5832.0,-10424.0,9459.0,6021.0,63.0
93719112152.0,233.0,-4081.0,-269.0,3.0,2.0,-4.0,-111.0,795.0,-316.0,15852.0,297.0,8519.0,9675285.0,273.0,0.0,-1287.0,11873.0,-11201.0,570.0,-5831.0,-10424.0,9459.0,6022.0,63.0
93719132141.0,228.0,-4077.0,-267.0,3.0,8.0,-2.0,-112.0,793.0,-314.0,15853.0,297.0,8519.0,9675285.0,273.0,0.0,-1286.0,11873.0,-11201.0,570.0,-5832.0,-10424.0,9459.0,6023.0,63.0
93719152160.0,227.0,-4068.0,-268.0,1.0,12.0,-3.0,-113.0,792.0,-313.0,15854.0,297.0,8519.0,9675285.0,273.0,0.0,-1285.0,11873.0,-11201.0,568.0,-5833.0,-10423.0,9458.0,6024.0,63.0
93719171905.0,238.0,-4065.0,-248.0,5.0,12.0,2.0,-115.0,792.0,-316.0,15856.0,297.0,8518.0,9675603.0,273.0,0.0,-1284.0,11872.0,-11202.0,566.0,-5834.0,-10422.0,9458.0,6026.0,63.0
93719192169.0,244.0,-4068.0,-237.0,12.0,6.0,3.0,-113.0,791.0,-320.0,15856.0,297.0,8517.0,9675603.0,273.0,0.0,-1282.0,11871.0,-11204.0,566.0,-5834.0,-10420.0,9459.0,6027.0,63.0
93719212158.0,238.0,-4067.0,-242.0,21.0,1.0,2.0,-113.0,794.0,-318.0,15856.0,296.0,8514.0,9675603.0,273.0,0.0,-1281.0,11868.0,-11207.0,566.0,-5833.0,-10417.0,9461.0,6028.0,63.0
93719232147.0,225.0,-4082.0,-242.0,23.0,-3.0,6.0,-114.0,795.0,-316.0,15855.0,296.0,8512.0,9675603.0,273.0,0.0,-1280.0,11866.0,-11210.0,568.0,-5832.0,-10415.0,9465.0,6029.0,63.0
93719252197.0,240.0,-4075.0,-235.0,19.0,-4.0,9.0,-116.0,792.0,-315.0,15853.0,295.0,8509.0,9675552.0,273.0,0.0,-1280.0,11863.0,-11212.0,570.0,-5831.0,-10412.0,9468.0,6029.0,63.0
93719272186.0,222.0,-4103.0,-242.0,17.0,0.0,7.0,-112.0,790.0,-313.0,15851.0,293.0,8507.0,9675552.0,273.0,0.0,-1279.0,11861.0,-11214.0,571.0,-5831.0,-10410.0,9471.0,6029.0,63.0
93719292175.0,243.0,-4077.0,-240.0,7.0,1.0,8.0,-114.0,791.0,-312.0,15851.0,293.0,8506.0,9675552.0,273.0,0.0,-1278.0,11860.0,-11216.0,572.0,-5831.0,-10408.0,9472.0,6029.0,63.0
93719312194.0,222.0,-4127.0,-241.0,0.0,0.0,13.0,-116.0,788.0,-312.0,15849.0,291.0,8506.0,9675552.0,273.0,0.0,-1275.0,11860.0,-11216.0,574.0,-5833.0,-10407.0,9474.0,6027.0,63.0
93719332214.0,218.0,-4093.0,-235.0,-5.0,2.0,5.0,-109.0,787.0,-316.0,15848.0,290.0,8506.0,9675364.0,273.0,0.0,-1274.0,11860.0,-11216.0,576.0,-5835.0,-10406.0,9474.0,6026.0,63.0
93719352203.0,219.0,-4107.0,-225.0,1.0,3.0,-2.0,-107.0,788.0,-313.0,15848.0,290.0,8506.0,9675364.0,273.0,0.0,-1273.0,11860.0,-11216.0,575.0,-5835.0,-10406.0,9474.0,6027.0,63.0
93719372192.0,221.0,-4077.0,-233.0,2.0,0.0,-1.0,-108.0,792.0,-313.0,15848.0,290.0,8505.0,9675364.0,273.0,0.0,-1273.0,11859.0,-11217.0,575.0,-5834.0,-10405.0,9475.0,6028.0,63.0
93719392211.0,220.0,-4082.0,-248.0,0.0,-1.0,7.0,-103.0,796.0,-312.0,15847.0,289.0,8505.0,9675364.0,273.0,0.0,-1272.0,11859.0,-11217.0,576.0,-5835.0,-10404.0,9476.0,6027.0,63.0
93719412231.0,219.0,-4091.0,-244.0,-1.0,0.0,7.0,-106.0,796.0,-313.0,15846.0,287.0,8505.0,9675373.0,273.0,0.0,-1271.0,11859.0,-11217.0,578.0,-5836.0,-10404.0,9476.0,6025.0,63.0
93719432159.0,218.0,-4089.0,-244.0,-7.0,1.0,5.0,-108.0,795.0,-313.0,15845.0,286.0,8505.0,9675373.0,273.0,0.0,-1269.0,11860.0,-11216.0,579.0,-5838.0,-10403.0,9476.0,6024.0,63.0
93719452178.0,216.0,-4086.0,-240.0,-12.0,0.0,7.0,-108.0,794.0,-316.0,15844.0,285.0,8506.0,9675373.0,273.0,0.0,-1268.0,11861.0,-11215.0,580.0,-5839.0,-10404.0,9476.0,6023.0,63.0
93719472198.0,220.0,-4093.0,-247.0,-14.0,-3.0,3.0,-107.0,792.0,-316.0,15843.0,285.0,8508.0,9675373.0,273.0,0.0,-1268.0,11863.0,-11213.0,580.0,-5841.0,-10405.0,9475.0,6021.0,63.0
93719492218.0,223.0,-4092.0,-252.0,-18.0,-8.0,0.0,-109.0,793.0,-314.0,15842.0,284.0,8510.0,9675511.0,273.0,0.0,-1269.0,11865.0,-11210.0,581.0,-5841.0,-10408.0,9473.0,6019.0,63.0
93719512237.0,223.0,-4082.0,-258.0,-14.0,-14.0,0.0,-112.0,794.0,-310.0,15841.0,284.0,8512.0,9675511.0,273.0,0.0,-1270.0,11868.0,-11208.0,583.0,-5841.0,-10410.0,9472.0,6016.0,63.0
93719532257.0,227.0,-4085.0,-277.0,-11.0,-14.0,2.0,-108.0,793.0,-309.0,15839.0,284.0,8514.0,9675511.0,273.0,0.0,-1272.0,11869.0,-11206.0,585.0,-5841.0,-10413.0,9471.0,6013.0,63.0
93719552276.0,212.0,-4088.0,-277.0,-12.0,-16.0,4.0,-107.0,793.0,-309.0,15836.0,283.0,8516.0,9675511.0,273.0,0.0,-1273.0,11871.0,-11204.0,587.0,-5841.0,-10415.0,9471.0,6010.0,63.0
93719572296.0,212.0,-4086.0,-278.0,-7.0,-13.0,9.0,-103.0,792.0,-308.0,15833.0,282.0,8517.0,9675579.0,273.0,0.0,-1274.0,11873.0,-11202.0,590.0,-5841.0,-10416.0,9471.0,6007.0,63.0
93719592315.0,197.0,-4111.0,-289.0,-8.0,-6.0,-3.0,-106.0,796.0,-310.0,15832.0,281.0,8519.0,9675579.0,273.0,0.0,-1274.0,11874.0,-11200.0,592.0,-5841.0,-10418.0,9471.0,6004.0,63.0
93719612335.0,213.0,-4079.0,-281.0,-8.0,0.0,-10.0,-104.0,795.0,-305.0,15833.0,282.0,8520.0,9675579.0,273.0,0.0,-1276.0,11875.0,-11199.0,591.0,-5841.0,-10419.0,9470.0,6004.0,63.0
93719632354.0,197.0,-4067.0,-284.0,-11.0,4.0,-1.0,-106.0,789.0,-306.0,15833.0,282.0,8521.0,9675579.0,273.0,0.0,-1276.0,11877.0,-11197.0,590.0,-5842.0,-10420.0,9468.0,6004.0,63.0
93719652374.0,218.0,-4076.0,-271.0,-9.0,5.0,2.0,-105.0,791.0,-310.0,15834.0,282.0,8522.0,9675481.0,273.0,0.0,-1275.0,11878.0,-11196.0,589.0,-5843.0,-10421.0,9467.0,6004.0,63.0
93719672393.0,210.0,-4080.0,-281.0,-8.0,9.0,2.0,-105.0,793.0,-307.0,15834.0,282.0,8524.0,9675481.0,273.0,0.0,-1274.0,11879.0,-11195.0,589.0,-5845.0,-10421.0,9465.0,6004.0,63.0
93719692413.0,225.0,-4083.0,-266.0,-5.0,8.0,4.0,-102.0,794.0,-308.0,15835.0,282.0,8524.0,9675481.0,273.0,0.0,-1273.0,11880.0,-11194.0,588.0,-5847.0,-10422.0,9464.0,6004.0,63.0
93719712432.0,219.0,-4085.0,-271.0,-6.0,2.0,4.0,-104.0,792.0,-310.0,15835.0,281.0,8525.0,9675481.0,273.0,0.0,-1271.0,11881.0,-11193.0,588.0,-5848.0,-10422.0,9463.0,6003.0,63.0
93719732452.0,222.0,-4082.0,-267.0,-3.0,-4.0,3.0,-105.0,790.0,-307.0,15835.0,281.0,8526.0,9675599.0,273.0,0.0,-1271.0,11882.0,-11192.0,589.0,-5849.0,-10423.0,9462.0,6002.0,63.0
93719752471.0,214.0,-4090.0,-274.0,-1.0,-10.0,1.0,-108.0,795.0,-311.0,15833.0,280.0,8527.0,9675599.0,273.0,0.0,-1272.0,11883.0,-11191.0,590.0,-5849.0,-10424.0,9463.0,6000.0,63.0
93719772491.0,203.0,-4080.0,-276.0,2.0,-12.0,-2.0,-106.0,795.0,-311.0,15831.0,280.0,8527.0,9675599.0,273.0,0.0,-1273.0,11883.0,-11191.0,592.0,-5847.0,-10424.0,9464.0,5999.0,63.0
93719792510.0,196.0,-4073.0,-290.0,7.0,-11.0,-1.0,-108.0,797.0,-311.0,15830.0,280.0,8527.0,9675599.0,273.0,0.0,-1275.0,11883.0,-11191.0,594.0,-5846.0,-10425.0,9465.0,5998.0,63.0
93719812530.0,192.0,-4080.0,-287.0,8.0,0.0,-2.0,-112.0,795.0,-305.0,15829.0,279.0,8527.0,9675652.0,273.0,0.0,-1275.0,11882.0,-11191.0,595.0,-5846.0,-10424.0,9465.0,5997.0,63.0
93719832550.0,188.0,-4066.0,-287.0,9.0,10.0,0.0,-113.0,796.0,-308.0,15829.0,279.0,8526.0,9675652.0,273.0,0.0,-1273.0,11882.0,-11192.0,595.0,-5847.0,-10423.0,9466.0,5998.0,63.0
93719852569.0,199.0,-4076.0,-273.0,9.0,18.0,3.0,-112.0,795.0,-306.0,15830.0,279.0,8525.0,9675652.0,273.0,0.0,-1271.0,11881.0,-11193.0,593.0,-5848.0,-10421.0,9466.0,6000.0,63.0
93719872589.0,205.0,-4084.0,-260.0,10.0,23.0,5.0,-118.0,794.0,-306.0,15832.0,278.0,8523.0,9675652.0,273.0,0.0,-1267.0,11880.0,-11195.0,591.0,-5851.0,-10418.0,9466.0,6002.0,63.0
93719892608.0,222.0,-4091.0,-245.0,7.0,22.0,5.0,-115.0,795.0,-310.0,15835.0,278.0,8522.0,9675558.0,273.0,0.0,-1264.0,11879.0,-11197.0,589.0,-5853.0,-10415.0,9466.0,6005.0,63.0
93719912628.0,220.0,-4102.0,-242.0,4.0,11.0,0.0,-114.0,796.0,-315.0,15837.0,277.0,8521.0,9675558.0,273.0,0.0,-1260.0,11878.0,-11198.0,586.0,-5855.0,-10412.0,9466.0,6008.0,63.0
93719932647.0,222.0,-4085.0,-237.0,0.0,0.0,-4.0,-112.0,795.0,-317.0,15838.0,278.0,8520.0,9675558.0,273.0,0.0,-1260.0,11877.0,-11199.0,586.0,-5855.0,-10412.0,9467.0,6009.0,63.0
93719952667.0,221.0,-4119.0,-262.0,-5.0,-6.0,2.0,-115.0,797.0,-312.0,15837.0,278.0,8521.0,9675558.0,273.0,0.0,-1261.0,11877.0,-11198.0,586.0,-5854.0,-10412.0,9467.0,6008.0,63.0
93719972686.0,200.0,-4091.0,-264.0,-11.0,-14.0,-10.0,-115.0,800.0,-316.0,15836.0,278.0,8522.0,9675541.0,273.0,0.0,-1263.0,11879.0,-11197.0,587.0,-5853.0,-10415.0,9466.0,6006.0,63.0
93719992706.0,197.0,-4114.0,-261.0,-2.0,-10.0,-11.0,-108.0,801.0,-317.0,15835.0,279.0,8523.0,9675541.0,273.0,0.0,-1265.0,11879.0,-11196.0,588.0,-5852.0,-10416.0,9465.0,6006.0,63.0
93720012725.0,198.0,-4088.0,-277.0,-2.0,-5.0,-20.0,-108.0,799.0,-317.0,15836.0,280.0,8523.0,9675541.0,273.0,0.0,-1268.0,11880.0,-11195.0,587.0,-5850.0,-10418.0,9464.0,6006.0,63.0
93720032745.0,211.0,-4069.0,-283.0,-3.0,2.0,-11.0,-110.0,792.0,-316.0,15838.0,282.0,8524.0,9675541.0,273.0,0.0,-1270.0,11880.0,-11195.0,585.0,-5848.0,-10420.0,9463.0,6007.0,63.0
93720052764.0,209.0,-4063.0,-275.0,-4.0,7.0,-7.0,-114.0,790.0,-315.0,15839.0,283.0,8525.0,9675620.0,273.0,0.0,-1270.0,11881.0,-11193.0,584.0,-5849.0,-10421.0,9461.0,6007.0,63.0
93720072784.0,220.0,-4049.0,-262.0,-1.0,14.0,-6.0,-113.0,790.0,-311.0,15841.0,284.0,8525.0,9675620.0,273.0,0.0,-1270.0,11881.0,-11193.0,581.0,-5849.0,-10421.0,9460.0,6010.0,63.0
93720092803.0,219.0,-4077.0,-251.0,5.0,12.0,-3.0,-115.0,794.0,-310.0,15843.0,284.0,8524.0,9675620.0,273.0,0.0,-1268.0,11881.0,-11194.0,579.0,-5850.0,-10419.0,9459.0,6012.0,63.0
93720112823.0,232.0,-4084.0,-252.0,5.0,8.0,-4.0,-114.0,793.0,-308.0,15845.0,285.0,8524.0,9675620.0,273.0,0.0,-1268.0,11880.0,-11196.0,577.0,-5850.0,-10418.0,9459.0,6014.0,63.0
93720132843.0,229.0,-4095.0,-260.0,1.0,1.0,-8.0,-116.0,794.0,-309.0,15847.0,286.0,8523.0,9675575.0,273.0,0.0,-1269.0,11879.0,-11196.0,576.0,-5849.0,-10418.0,9459.0,6016.0,63.0
93720152862.0,234.0,-4086.0,-256.0,0.0,-3.0,-9.0,-119.0,792.0,-313.0,15848.0,287.0,8523.0,9675575.0,273.0,0.0,-1271.0,11879.0,-11196.0,575.0,-5847.0,-10419.0,9458.0,6017.0,63.0
93720172882.0,229.0,-4095.0,-258.0,-1.0,-8.0,-5.0,-116.0,792.0,-317.0,15847.0,288.0,8523.0,9675575.0,273.0,0.0,-1273.0,11879.0,-11196.0,575.0,-5845.0,-10420.0,9458.0,6017.0,63.0
93720192901.0,224.0,-4103.0,-273.0,-2.0,-8.0,-7.0,-112.0,792.0,-314.0,15847.0,289.0,8524.0,9675575.0,273.0,0.0,-1275.0,11879.0,-11196.0,575.0,-5844.0,-10422.0,9458.0,6016.0,63.0
93720212921.0,234.0,-4095.0,-278.0,-5.0,-8.0,-5.0,-107.0,792.0,-311.0,15847.0,290.0,8525.0,9675403.0,273.0,0.0,-1277.0,11880.0,-11195.0,575.0,-5843.0,-10423.0,9457.0,6015.0,63.0
93720232940.0,225.0,-4100.0,-271.0,-4.0,-4.0,-9.0,-104.0,791.0,-309.0,15847.0,290.0,8526.0,9675403.0,273.0,0.0,-1278.0,11881.0,-11193.0,575.0,-5842.0,-10425.0,9456.0,6015.0,63.0
93720252960.0,223.0,-4074.0,-276.0,-3.0,-1.0,-18.0,-106.0,791.0,-308.0,15849.0,292.0,8526.0,9675403.0,273.0,0.0,-1281.0,11881.0,-11193.0,573.0,-5840.0,-10427.0,9454.0,6016.0,63.0
93720272979.0,238.0,-4067.0,-282.0,0.0,0.0,-8.0,-108.0,793.0,-306.0,15851.0,294.0,8527.0,9675403.0,273.0,0.0,-1283.0,11882.0,-11192.0,571.0,-5839.0,-10428.0,9453.0,6017.0,63.0
93720292999.0,217.0,-4068.0,-285.0,-1.0,3.0,-2.0,-113.0,795.0,-305.0,15851.0,294.0,8528.0,9675628.0,273.0,0.0,-1283.0,11883.0,-11191.0,571.0,-5839.0,-10429.0,9452.0,6017.0,63.0
93720313018.0,236.0,-4061.0,-275.0,-3.0,9.0,0.0,-117.0,793.0,-305.0,15852.0,294.0,8528.0,9675628.0,273.0,0.0,-1282.0,11884.0,-11190.0,569.0,-5840.0,-10429.0,9450.0,6018.0,63.0
93720333038.0,238.0,-4083.0,-269.0,0.0,13.0,7.0,-115.0,794.0,-306.0,15853.0,294.0,8529.0,9675628.0,273.0,0.0,-1280.0,11884.0,-11190.0,568.0,-5842.0,-10428.0,9450.0,6018.0,63.0
93720353057.0,237.0,-4087.0,-267.0,0.0,11.0,3.0,-110.0,795.0,-306.0,15854.0,293.0,8529.0,9675628.0,273.0,0.0,-1278.0,11884.0,-11190.0,567.0,-5844.0,-10428.0,9449.0,6019.0,63.0
93720373077.0,243.0,-4083.0,-255.0,0.0,3.0,7.0,-113.0,789.0,-306.0,15855.0,293.0,8528.0,9675531.0,273.0,0.0,-1277.0,11884.0,-11191.0,567.0,-5845.0,-10427.0,9449.0,6020.0,63.0
93720393096.0,239.0,-4086.0,-266.0,0.0,-6.0,5.0,-109.0,793.0,-307.0,15854.0,293.0,8528.0,9675531.0,273.0,0.0,-1277.0,11884.0,-11190.0,568.0,-5845.0,-10427.0,9449.0,6019.0,63.0
93720413116.0,237.0,-4076.0,-264.0,2.0,-9.0,3.0,-114.0,794.0,-307.0,15853.0,293.0,8528.0,9675531.0,273.0,0.0,-1278.0,11884.0,-11190.0,569.0,-5844.0,-10427.0,9450.0,6018.0,63.0
93720433135.0,226.0,-4081.0,-270.0,5.0,-9.0,5.0,-119.0,791.0,-308.0,15851.0,292.0,8528.0,9675531.0,273.0,0.0,-1278.0,11884.0,-11191.0,571.0,-5843.0,-10427.0,9452.0,6016.0,63.0
93720453155.0,214.0,-4083.0,-276.0,9.0,-7.0,3.0,-118.0,791.0,-310.0,15849.0,291.0,8528.0,9675516.0,273.0,0.0,-1278.0,11883.0,-11191.0,573.0,-5843.0,-10427.0,9453.0,6015.0,63.0
93720473175.0,210.0,-4069.0,-274.0,7.0,-2.0,5.0,-116.0,793.0,-309.0,15847.0,290.0,8527.0,9675516.0,273.0,0.0,-1278.0,11883.0,-11192.0,575.0,-5843.0,-10426.0,9455.0,6014.0,63.0
93720493194.0,207.0,-4078.0,-276.0,5.0,2.0,10.0,-114.0,792.0,-308.0,15846.0,288.0,8527.0,9675516.0,273.0,0.0,-1276.0,11882.0,-11192.0,577.0,-5845.0,-10425.0,9456.0,6013.0,63.0
