Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Euler X,Euler Y,Euler Z,Pressure,Step count,Activity,Rotation Vector X,Rotation Vector Y,Rotation Vector Z,Rotation Vector W,Game Rotation Vector X,Game Rotation Vector Y,Game Rotation Vector Z,Game Rotation Vector W,Calibration
95768070831.0,-999.0,-4182.0,182.0,458.0,-39.0,26.0,-284.0,544.0,-118.0,10579.0,-620.0,8904.0,9673143.0,375.0,0.0,-5164.0,11211.0,-9175.0,5647.0,-1486.0,-12239.0,10789.0,28.0,63.0
95768090850.0,-883.0,-4039.0,118.0,514.0,75.0,-103.0,-281.0,541.0,-124.0,10584.0,-613.0,8847.0,9673038.0,375.0,0.0,-5152.0,11151.0,-9234.0,5678.0,-1483.0,-12181.0,10856.0,49.0,63.0
95768110870.0,-687.0,-3917.0,33.0,531.0,155.0,-231.0,-281.0,541.0,-128.0,10610.0,-588.0,8788.0,9673038.0,375.0,0.0,-5154.0,11084.0,-9306.0,5690.0,-1472.0,-12121.0,10923.0,98.0,63.0
95768130889.0,-501.0,-3760.0,-63.0,507.0,213.0,-334.0,-281.0,537.0,-129.0,10648.0,-550.0,8733.0,9673038.0,375.0,0.0,-5172.0,11013.0,-9381.0,5690.0,-1454.0,-12065.0,10986.0,169.0,63.0
95768150909.0,-396.0,-3600.0,-151.0,439.0,228.0,-390.0,-283.0,533.0,-133.0,10699.0,-505.0,8684.0,9673038.0,375.0,0.0,-5193.0,10947.0,-9456.0,5672.0,-1430.0,-12017.0,11040.0,249.0,63.0
95768170928.0,-334.0,-3450.0,-230.0,335.0,199.0,-381.0,-285.0,535.0,-139.0,10754.0,-460.0,8647.0,9672957.0,375.0,0.0,-5216.0,10893.0,-9522.0,5645.0,-1404.0,-11981.0,11082.0,327.0,63.0
95768190948.0,-276.0,-3405.0,-342.0,226.0,158.0,-305.0,-289.0,531.0,-143.0,10786.0,-422.0,8621.0,9672957.0,375.0,0.0,-5251.0,10847.0,-9565.0,5630.0,-1381.0,-11956.0,11108.0,391.0,63.0
95768210968.0,-263.0,-3514.0,-435.0,123.0,122.0,-256.0,-290.0,527.0,-148.0,10820.0,-391.0,8608.0,9672957.0,375.0,0.0,-5274.0,10819.0,-9596.0,5608.0,-1362.0,-11944.0,11122.0,441.0,63.0
95768230987.0,-247.0,-3423.0,-498.0,35.0,93.0,-236.0,-292.0,527.0,-150.0,10839.0,-363.0,8604.0,9672957.0,375.0,0.0,-5310.0,10797.0,-9610.0,5592.0,-1344.0,-11942.0,11125.0,482.0,63.0
95768251007.0,-249.0,-3405.0,-573.0,-30.0,79.0,-219.0,-292.0,524.0,-154.0,10863.0,-338.0,8608.0,9672894.0,375.0,0.0,-5340.0,10788.0,-9618.0,5568.0,-1326.0,-11949.0,11118.0,518.0,63.0
95768271026.0,-291.0,-3395.0,-584.0,-76.0,66.0,-241.0,-296.0,518.0,-155.0,10877.0,-312.0,8618.0,9672894.0,375.0,0.0,-5384.0,10777.0,-9616.0,5550.0,-1306.0,-11961.0,11106.0,553.0,63.0
95768291046.0,-325.0,-3410.0,-605.0,-93.0,51.0,-235.0,-303.0,517.0,-156.0,10884.0,-286.0,8630.0,9672894.0,375.0,0.0,-5436.0,10766.0,-9607.0,5536.0,-1284.0,-11977.0,11090.0,585.0,63.0
95768311065.0,-397.0,-3438.0,-592.0,-72.0,37.0,-192.0,-309.0,516.0,-153.0,10875.0,-265.0,8640.0,9672894.0,375.0,0.0,-5495.0,10748.0,-9592.0,5538.0,-1265.0,-11990.0,11076.0,611.0,63.0
95768331085.0,-438.0,-3333.0,-562.0,-38.0,24.0,-139.0,-311.0,513.0,-153.0,10874.0,-249.0,8647.0,9673155.0,375.0,0.0,-5532.0,10737.0,-9585.0,5536.0,-1251.0,-11998.0,11068.0,629.0,63.0
95768351104.0,-493.0,-3273.0,-533.0,-14.0,18.0,-85.0,-310.0,509.0,-152.0,10867.0,-240.0,8650.0,9673155.0,375.0,0.0,-5558.0,10727.0,-9578.0,5539.0,-1243.0,-12002.0,11063.0,641.0,63.0
95768371124.0,-527.0,-3601.0,-566.0,-27.0,7.0,-42.0,-319.0,508.0,-151.0,10872.0,-236.0,8653.0,9673155.0,375.0,0.0,-5563.0,10729.0,-9577.0,5533.0,-1240.0,-12007.0,11059.0,646.0,63.0
95768391143.0,-609.0,-3920.0,-585.0,-69.0,-12.0,2.0,-319.0,505.0,-150.0,10849.0,-237.0,8661.0,9673155.0,375.0,0.0,-5588.0,10725.0,-9558.0,5550.0,-1241.0,-12014.0,11051.0,642.0,63.0
95768411163.0,-689.0,-4231.0,-636.0,-138.0,-31.0,44.0,-317.0,503.0,-148.0,10818.0,-244.0,8675.0,9673053.0,375.0,0.0,-5612.0,10730.0,-9527.0,5569.0,-1246.0,-12029.0,11035.0,629.0,63.0
95768431182.0,-778.0,-4569.0,-784.0,-239.0,-29.0,43.0,-318.0,502.0,-147.0,10785.0,-253.0,8701.0,9673053.0,375.0,0.0,-5641.0,10745.0,-9483.0,5584.0,-1254.0,-12056.0,11006.0,613.0,63.0
95768451202.0,-808.0,-4865.0,-901.0,-356.0,-6.0,-4.0,-325.0,500.0,-145.0,10746.0,-256.0,8740.0,9673053.0,375.0,0.0,-5691.0,10765.0,-9424.0,5596.0,-1259.0,-12096.0,10961.0,602.0,63.0
95768471221.0,-836.0,-4547.0,-874.0,-458.0,61.0,-57.0,-326.0,498.0,-146.0,10738.0,-254.0,8790.0,9673053.0,375.0,0.0,-5728.0,10805.0,-9370.0,5573.0,-1264.0,-12148.0,10903.0,603.0,63.0
95768491241.0,-799.0,-4664.0,-834.0,-505.0,138.0,-115.0,-327.0,499.0,-137.0,10725.0,-244.0,8847.0,9673020.0,375.0,0.0,-5790.0,10838.0,-9306.0,5551.0,-1271.0,-12207.0,10836.0,620.0,63.0
95768511260.0,-474.0,-5252.0,-692.0,-388.0,175.0,-118.0,-325.0,500.0,-133.0,10756.0,-218.0,8919.0,9673020.0,375.0,0.0,-5846.0,10894.0,-9248.0,5480.0,-1279.0,-12282.0,10747.0,667.0,63.0
95768531280.0,-382.0,-5435.0,-701.0,-250.0,186.0,-117.0,-326.0,498.0,-127.0,10763.0,-203.0,8951.0,9673020.0,375.0,0.0,-5887.0,10909.0,-9220.0,5455.0,-1287.0,-12313.0,10707.0,699.0,63.0
95768551300.0,-180.0,-5457.0,-564.0,-121.0,186.0,-208.0,-326.0,499.0,-120.0,10780.0,-178.0,8966.0,9673020.0,375.0,0.0,-5929.0,10904.0,-9213.0,5430.0,-1283.0,-12330.0,10686.0,745.0,63.0
95768571319.0,49.0,-4132.0,-309.0,-53.0,188.0,-263.0,-327.0,498.0,-114.0,10804.0,-144.0,8972.0,9673185.0,375.0,0.0,-5978.0,10884.0,-9219.0,5406.0,-1269.0,-12337.0,10675.0,800.0,63.0
95768591339.0,260.0,-3712.0,-215.0,-32.0,240.0,-353.0,-332.0,497.0,-114.0,10851.0,-102.0,8975.0,9673185.0,375.0,0.0,-6020.0,10865.0,-9240.0,5363.0,-1249.0,-12343.0,10666.0,868.0,63.0
95768611358.0,480.0,-4639.0,-306.0,-21.0,269.0,-553.0,-336.0,494.0,-107.0,10902.0,-38.0,8976.0,9673185.0,375.0,0.0,-6102.0,10819.0,-9264.0,5318.0,-1209.0,-12347.0,10656.0,965.0,63.0
95768631378.0,817.0,-4511.0,-339.0,9.0,280.0,-572.0,-340.0,493.0,-106.0,10983.0,35.0,8975.0,9673185.0,375.0,0.0,-6176.0,10777.0,-9306.0,5247.0,-1157.0,-12351.0,10647.0,1074.0,63.0
95768651397.0,959.0,-4588.0,-232.0,54.0,284.0,-558.0,-343.0,489.0,-107.0,11068.0,105.0,8967.0,9672978.0,375.0,0.0,-6231.0,10735.0,-9356.0,5177.0,-1112.0,-12347.0,10646.0,1180.0,63.0
95768671417.0,1051.0,-3997.0,-17.0,74.0,196.0,-647.0,-351.0,487.0,-107.0,11143.0,183.0,8955.0,9672978.0,375.0,0.0,-6310.0,10675.0,-9406.0,5116.0,-1048.0,-12340.0,10648.0,1288.0,63.0
95768691436.0,1178.0,-3609.0,-9.0,111.0,92.0,-501.0,-351.0,486.0,-108.0,11212.0,251.0,8942.0,9672978.0,375.0,0.0,-6373.0,10620.0,-9453.0,5063.0,-982.0,-12331.0,10653.0,1373.0,63.0
95768711456.0,1113.0,-3971.0,-162.0,119.0,-22.0,-337.0,-353.0,483.0,-104.0,11226.0,296.0,8928.0,9672978.0,375.0,0.0,-6442.0,10562.0,-9475.0,5058.0,-929.0,-12321.0,10664.0,1421.0,63.0
95768731475.0,991.0,-3815.0,-313.0,106.0,-99.0,-236.0,-361.0,477.0,-108.0,11228.0,326.0,8917.0,9672879.0,375.0,0.0,-6496.0,10515.0,-9487.0,5063.0,-881.0,-12313.0,10674.0,1444.0,63.0
95768751495.0,916.0,-3567.0,-386.0,72.0,-139.0,-104.0,-363.0,471.0,-106.0,11205.0,342.0,8909.0,9672879.0,375.0,0.0,-6548.0,10473.0,-9484.0,5088.0,-844.0,-12307.0,10683.0,1447.0,63.0
95768771514.0,794.0,-3430.0,-463.0,7.0,-169.0,26.0,-368.0,467.0,-105.0,11158.0,342.0,8908.0,9672879.0,375.0,0.0,-6594.0,10443.0,-9463.0,5131.0,-823.0,-12308.0,10687.0,1428.0,63.0
95768791534.0,729.0,-3273.0,-537.0,-79.0,-190.0,129.0,-368.0,465.0,-103.0,11107.0,330.0,8917.0,9672879.0,375.0,0.0,-6625.0,10434.0,-9429.0,5171.0,-815.0,-12317.0,10681.0,1393.0,63.0
95768811553.0,665.0,-3152.0,-583.0,-160.0,-203.0,202.0,-367.0,461.0,-103.0,11047.0,309.0,8935.0,9672930.0,375.0,0.0,-6651.0,10440.0,-9381.0,5214.0,-817.0,-12336.0,10665.0,1347.0,63.0
95768831573.0,575.0,-3196.0,-652.0,-222.0,-201.0,238.0,-366.0,460.0,-96.0,10967.0,282.0,8960.0,9672930.0,375.0,0.0,-6689.0,10446.0,-9315.0,5270.0,-826.0,-12362.0,10641.0,1294.0,63.0
95768851593.0,538.0,-3112.0,-635.0,-255.0,-194.0,242.0,-371.0,462.0,-94.0,10894.0,254.0,8989.0,9672930.0,375.0,0.0,-6722.0,10461.0,-9248.0,5317.0,-838.0,-12391.0,10613.0,1240.0,63.0
95768871612.0,482.0,-3135.0,-633.0,-249.0,-200.0,265.0,-370.0,460.0,-91.0,10822.0,224.0,9019.0,9672930.0,375.0,0.0,-6749.0,10479.0,-9181.0,5363.0,-852.0,-12421.0,10583.0,1184.0,63.0
95768891632.0,436.0,-3269.0,-642.0,-212.0,-213.0,292.0,-372.0,459.0,-86.0,10735.0,190.0,9044.0,9673050.0,375.0,0.0,-6781.0,10489.0,-9110.0,5422.0,-867.0,-12446.0,10559.0,1124.0,63.0
95768911651.0,361.0,-3259.0,-648.0,-159.0,-231.0,292.0,-370.0,462.0,-79.0,10645.0,155.0,9065.0,9673050.0,375.0,0.0,-6811.0,10495.0,-9042.0,5487.0,-882.0,-12466.0,10541.0,1060.0,63.0
95768931671.0,335.0,-3247.0,-682.0,-105.0,-236.0,277.0,-366.0,463.0,-78.0,10577.0,121.0,9079.0,9673050.0,375.0,0.0,-6818.0,10508.0,-8992.0,5536.0,-893.0,-12480.0,10529.0,998.0,63.0
95768951690.0,324.0,-3427.0,-722.0,-62.0,-226.0,224.0,-359.0,465.0,-71.0,10501.0,92.0,9088.0,9673050.0,375.0,0.0,-6840.0,10505.0,-8942.0,5595.0,-899.0,-12489.0,10523.0,941.0,63.0
95768971710.0,349.0,-3694.0,-823.0,-56.0,-215.0,149.0,-357.0,466.0,-66.0,10434.0,72.0,9096.0,9673071.0,375.0,0.0,-6870.0,10494.0,-8898.0,5648.0,-896.0,-12497.0,10518.0,895.0,63.0
95768991729.0,412.0,-4025.0,-979.0,-85.0,-194.0,110.0,-355.0,470.0,-64.0,10385.0,58.0,9107.0,9673071.0,376.0,0.0,-6896.0,10491.0,-8861.0,5682.0,-888.0,-12509.0,10508.0,857.0,63.0
95769011749.0,405.0,-3973.0,-942.0,-148.0,-156.0,64.0,-347.0,472.0,-62.0,10355.0,48.0,9123.0,9673071.0,376.0,0.0,-6915.0,10497.0,-8829.0,5697.0,-879.0,-12525.0,10492.0,827.0,63.0
95769031768.0,419.0,-4277.0,-1029.0,-214.0,-107.0,31.0,-345.0,473.0,-58.0,10323.0,44.0,9146.0,9673071.0,376.0,0.0,-6952.0,10501.0,-8787.0,5709.0,-871.0,-12549.0,10465.0,807.0,63.0
95769051788.0,417.0,-4429.0,-1022.0,-278.0,-65.0,59.0,-345.0,471.0,-53.0,10291.0,39.0,9176.0,9673026.0,376.0,0.0,-6992.0,10510.0,-8740.0,5716.0,-869.0,-12579.0,10430.0,792.0,63.0
95769071807.0,425.0,-4356.0,-963.0,-320.0,-44.0,163.0,-337.0,469.0,-46.0,10254.0,26.0,9211.0,9673026.0,376.0,0.0,-7020.0,10533.0,-8685.0,5724.0,-883.0,-12613.0,10390.0,770.0,63.0
95769091827.0,352.0,-4864.0,-1038.0,-317.0,-44.0,221.0,-336.0,470.0,-37.0,10191.0,3.0,9246.0,9673026.0,376.0,0.0,-7057.0,10550.0,-8614.0,5753.0,-908.0,-12647.0,10349.0,739.0,63.0
95769111846.0,283.0,-4943.0,-941.0,-272.0,-18.0,211.0,-329.0,473.0,-36.0,10167.0,-18.0,9277.0,9673026.0,376.0,0.0,-7051.0,10591.0,-8570.0,5751.0,-935.0,-12675.0,10313.0,710.0,63.0
95769131866.0,160.0,-5893.0,-1159.0,-138.0,33.0,193.0,-323.0,475.0,-30.0,10133.0,-39.0,9296.0,9672909.0,376.0,0.0,-7052.0,10612.0,-8532.0,5766.0,-965.0,-12692.0,10292.0,689.0,63.0
95769151885.0,-21.0,-5701.0,-884.0,0.0,77.0,191.0,-316.0,477.0,-29.0,10124.0,-59.0,9296.0,9672909.0,376.0,0.0,-7021.0,10634.0,-8527.0,5773.0,-999.0,-12690.0,10292.0,676.0,63.0
95769171905.0,-186.0,-5008.0,-667.0,150.0,112.0,296.0,-314.0,481.0,-25.0,10095.0,-87.0,9282.0,9672909.0,376.0,0.0,-6984.0,10641.0,-8525.0,5807.0,-1047.0,-12671.0,10311.0,659.0,63.0
95769191925.0,-384.0,-3714.0,22.0,267.0,107.0,348.0,-311.0,482.0,-19.0,10044.0,-124.0,9249.0,9672909.0,376.0,0.0,-6941.0,10630.0,-8530.0,5872.0,-1105.0,-12634.0,10352.0,637.0,63.0
95769211944.0,-784.0,-3849.0,128.0,341.0,95.0,320.0,-309.0,485.0,-16.0,9992.0,-164.0,9208.0,9673020.0,376.0,0.0,-6891.0,10614.0,-8541.0,5943.0,-1164.0,-12588.0,10404.0,610.0,63.0
95769231964.0,-981.0,-4421.0,20.0,343.0,74.0,314.0,-306.0,486.0,-14.0,9938.0,-200.0,9166.0,9673020.0,376.0,0.0,-6849.0,10591.0,-8551.0,6017.0,-1216.0,-12541.0,10456.0,585.0,63.0
95769251983.0,-875.0,-4425.0,-51.0,336.0,60.0,507.0,-298.0,488.0,-16.0,9890.0,-250.0,9126.0,9673020.0,376.0,0.0,-6773.0,10592.0,-8563.0,6083.0,-1283.0,-12494.0,10506.0,545.0,63.0
95769272003.0,-998.0,-4657.0,-75.0,320.0,71.0,514.0,-291.0,489.0,-17.0,9822.0,-310.0,9088.0,9673020.0,376.0,0.0,-6698.0,10594.0,-8560.0,6167.0,-1363.0,-12446.0,10555.0,494.0,63.0
95769292022.0,-1071.0,-4335.0,-11.0,333.0,151.0,301.0,-289.0,492.0,-16.0,9766.0,-351.0,9050.0,9673155.0,376.0,0.0,-6652.0,10577.0,-8564.0,6241.0,-1426.0,-12399.0,10602.0,470.0,63.0
95769312042.0,-938.0,-3904.0,-29.0,357.0,291.0,130.0,-286.0,494.0,-15.0,9747.0,-367.0,9011.0,9673155.0,376.0,0.0,-6619.0,10551.0,-8590.0,6284.0,-1477.0,-12354.0,10648.0,487.0,63.0
95769332061.0,-721.0,-3969.0,-51.0,371.0,382.0,-1.0,-279.0,497.0,-18.0,9781.0,-364.0,8970.0,9673155.0,376.0,0.0,-6569.0,10534.0,-8649.0,6283.0,-1520.0,-12307.0,10693.0,537.0,63.0
95769352081.0,-475.0,-3877.0,-151.0,349.0,401.0,-105.0,-275.0,499.0,-22.0,9831.0,-347.0,8933.0,9673155.0,376.0,0.0,-6532.0,10511.0,-8716.0,6267.0,-1551.0,-12265.0,10734.0,605.0,63.0
95769372100.0,-318.0,-3764.0,-277.0,294.0,399.0,-197.0,-275.0,499.0,-29.0,9892.0,-321.0,8901.0,9673071.0,376.0,0.0,-6507.0,10489.0,-8782.0,6237.0,-1571.0,-12230.0,10766.0,683.0,63.0
95769392120.0,-220.0,-3691.0,-352.0,222.0,375.0,-287.0,-270.0,497.0,-35.0,9968.0,-285.0,8877.0,9673071.0,376.0,0.0,-6491.0,10470.0,-8851.0,6189.0,-1577.0,-12204.0,10788.0,768.0,63.0
95769412139.0,-123.0,-3496.0,-378.0,144.0,331.0,-316.0,-268.0,496.0,-39.0,10039.0,-244.0,8861.0,9673071.0,376.0,0.0,-6493.0,10449.0,-8909.0,6139.0,-1573.0,-12188.0,10801.0,852.0,63.0
95769432159.0,-72.0,-3465.0,-497.0,70.0,274.0,-282.0,-261.0,498.0,-42.0,10106.0,-207.0,8854.0,9673071.0,376.0,0.0,-6497.0,10439.0,-8955.0,6086.0,-1567.0,-12182.0,10803.0,925.0,63.0
95769452178.0,-25.0,-3471.0,-583.0,-13.0,212.0,-260.0,-258.0,495.0,-44.0,10158.0,-174.0,8855.0,9672990.0,376.0,0.0,-6513.0,10430.0,-8984.0,6040.0,-1558.0,-12184.0,10796.0,985.0,63.0
95769472198.0,-6.0,-3499.0,-690.0,-93.0,166.0,-246.0,-253.0,498.0,-43.0,10194.0,-144.0,8866.0,9672990.0,376.0,0.0,-6545.0,10424.0,-8994.0,6002.0,-1546.0,-12197.0,10779.0,1035.0,63.0
95769492218.0,-29.0,-3447.0,-754.0,-167.0,139.0,-255.0,-252.0,499.0,-45.0,10237.0,-114.0,8885.0,9672990.0,376.0,0.0,-6572.0,10430.0,-9000.0,5953.0,-1532.0,-12219.0,10752.0,1080.0,63.0
95769512237.0,-75.0,-3454.0,-778.0,-225.0,116.0,-256.0,-255.0,495.0,-42.0,10253.0,-84.0,8910.0,9672990.0,376.0,0.0,-6631.0,10424.0,-8984.0,5923.0,-1516.0,-12247.0,10717.0,1121.0,63.0
95769532257.0,-120.0,-3398.0,-805.0,-263.0,82.0,-223.0,-256.0,493.0,-46.0,10294.0,-57.0,8940.0,9673302.0,376.0,0.0,-6659.0,10442.0,-8977.0,5867.0,-1500.0,-12281.0,10678.0,1154.0,63.0
95769552276.0,-196.0,-3205.0,-803.0,-294.0,48.0,-167.0,-254.0,494.0,-49.0,10336.0,-38.0,8974.0,9673302.0,376.0,0.0,-6676.0,10473.0,-8967.0,5810.0,-1488.0,-12317.0,10635.0,1175.0,63.0
95769572296.0,-256.0,-3095.0,-828.0,-318.0,17.0,-105.0,-256.0,489.0,-47.0,10340.0,-26.0,9010.0,9673302.0,376.0,0.0,-6717.0,10491.0,-8933.0,5783.0,-1481.0,-12355.0,10591.0,1185.0,63.0
95769592315.0,-319.0,-3355.0,-923.0,-342.0,-11.0,-54.0,-255.0,491.0,-44.0,10341.0,-20.0,9050.0,9673302.0,376.0,0.0,-6748.0,10518.0,-8894.0,5756.0,-1478.0,-12396.0,10544.0,1184.0,63.0
95769612335.0,-363.0,-3661.0,-1029.0,-367.0,-45.0,0.0,-252.0,487.0,-43.0,10344.0,-21.0,9092.0,9673254.0,376.0,0.0,-6766.0,10557.0,-8853.0,5727.0,-1479.0,-12439.0,10494.0,1173.0,63.0
95769632354.0,-462.0,-3922.0,-1106.0,-370.0,-73.0,42.0,-255.0,488.0,-41.0,10327.0,-28.0,9135.0,9673254.0,376.0,0.0,-6791.0,10592.0,-8800.0,5713.0,-1484.0,-12482.0,10444.0,1150.0,63.0
95769652374.0,-539.0,-4133.0,-1164.0,-337.0,-84.0,50.0,-254.0,489.0,-33.0,10288.0,-38.0,9176.0,9673254.0,376.0,0.0,-6832.0,10614.0,-8739.0,5718.0,-1489.0,-12522.0,10398.0,1125.0,63.0
95769672393.0,-563.0,-4475.0,-1200.0,-271.0,-75.0,15.0,-256.0,495.0,-35.0,10290.0,-45.0,9209.0,9673254.0,376.0,0.0,-6833.0,10653.0,-8706.0,5695.0,-1490.0,-12555.0,10360.0,1103.0,63.0
95769692413.0,-598.0,-4332.0,-1182.0,-199.0,-44.0,-46.0,-257.0,496.0,-25.0,10258.0,-46.0,9234.0,9673020.0,376.0,0.0,-6879.0,10654.0,-8663.0,5705.0,-1485.0,-12581.0,10331.0,1092.0,63.0
95769712432.0,-604.0,-4475.0,-1148.0,-152.0,-11.0,-113.0,-260.0,500.0,-20.0,10247.0,-38.0,9253.0,9673020.0,376.0,0.0,-6916.0,10651.0,-8638.0,5702.0,-1475.0,-12601.0,10308.0,1095.0,63.0
95769732452.0,-553.0,-4854.0,-1152.0,-80.0,-7.0,-87.0,-258.0,500.0,-18.0,10255.0,-29.0,9264.0,9673020.0,376.0,0.0,-6933.0,10654.0,-8631.0,5687.0,-1464.0,-12614.0,10293.0,1101.0,63.0
95769752471.0,-397.0,-5500.0,-1079.0,5.0,-29.0,-64.0,-261.0,502.0,-15.0,10248.0,-22.0,9264.0,9673020.0,376.0,0.0,-6953.0,10641.0,-8627.0,5693.0,-1453.0,-12615.0,10293.0,1104.0,63.0
95769772491.0,-234.0,-5097.0,-923.0,98.0,-33.0,-83.0,-259.0,503.0,-15.0,10264.0,-15.0,9254.0,9673173.0,376.0,0.0,-6947.0,10632.0,-8646.0,5687.0,-1438.0,-12607.0,10304.0,1109.0,63.0
95769792510.0,-157.0,-5574.0,-916.0,109.0,-18.0,-244.0,-255.0,503.0,-14.0,10290.0,5.0,9240.0,9673173.0,376.0,0.0,-6957.0,10609.0,-8675.0,5675.0,-1408.0,-12596.0,10320.0,1130.0,63.0
95769812530.0,174.0,-4264.0,-488.0,48.0,-29.0,-281.0,-248.0,505.0,-14.0,10347.0,40.0,9230.0,9673173.0,376.0,0.0,-6965.0,10592.0,-8716.0,5634.0,-1362.0,-12591.0,10328.0,1163.0,63.0
95769832550.0,408.0,-3860.0,-471.0,-10.0,0.0,-245.0,-251.0,507.0,-10.0,10365.0,70.0,9229.0,9673173.0,376.0,0.0,-7009.0,10562.0,-8726.0,5620.0,-1325.0,-12594.0,10326.0,1193.0,63.0
95769852569.0,584.0,-4926.0,-586.0,-18.0,77.0,-446.0,-254.0,506.0,-12.0,10426.0,116.0,9228.0,9673065.0,376.0,0.0,-7043.0,10538.0,-8760.0,5569.0,-1276.0,-12598.0,10321.0,1246.0,63.0
95769872589.0,735.0,-4961.0,-545.0,49.0,173.0,-648.0,-253.0,505.0,-13.0,10533.0,190.0,9223.0,9673065.0,376.0,0.0,-7083.0,10504.0,-8822.0,5484.0,-1206.0,-12599.0,10316.0,1338.0,63.0
95769892608.0,958.0,-4352.0,-350.0,167.0,232.0,-613.0,-255.0,497.0,-13.0,10638.0,269.0,9204.0,9673065.0,376.0,0.0,-7129.0,10450.0,-8897.0,5407.0,-1139.0,-12586.0,10325.0,1445.0,63.0
95769912628.0,1085.0,-3969.0,7.0,264.0,178.0,-539.0,-258.0,499.0,-14.0,10741.0,339.0,9171.0,9673065.0,376.0,0.0,-7149.0,10395.0,-8984.0,5340.0,-1077.0,-12558.0,10352.0,1543.0,63.0
95769932647.0,1143.0,-3365.0,99.0,328.0,37.0,-349.0,-263.0,498.0,-18.0,10816.0,389.0,9133.0,9673015.0,376.0,0.0,-7155.0,10344.0,-9062.0,5300.0,-1021.0,-12524.0,10389.0,1607.0,63.0
95769952667.0,1001.0,-3707.0,-33.0,379.0,-98.0,-124.0,-265.0,501.0,-19.0,10840.0,409.0,9091.0,9673015.0,376.0,0.0,-7146.0,10298.0,-9118.0,5304.0,-982.0,-12485.0,10438.0,1624.0,63.0
95769972686.0,822.0,-3591.0,-150.0,395.0,-200.0,25.0,-263.0,498.0,-22.0,10835.0,409.0,9047.0,9673015.0,376.0,0.0,-7124.0,10261.0,-9160.0,5335.0,-953.0,-12443.0,10492.0,1608.0,63.0
95769992706.0,697.0,-3416.0,-282.0,382.0,-255.0,198.0,-266.0,495.0,-24.0,10788.0,389.0,9006.0,9673015.0,376.0,0.0,-7106.0,10223.0,-9178.0,5400.0,-938.0,-12403.0,10548.0,1564.0,63.0
95770012725.0,504.0,-3471.0,-436.0,319.0,-280.0,304.0,-269.0,499.0,-25.0,10722.0,353.0,8972.0,9672963.0,378.0,0.0,-7079.0,10199.0,-9179.0,5479.0,-940.0,-12368.0,10598.0,1498.0,63.0
95770032745.0,397.0,-3522.0,-564.0,214.0,-278.0,349.0,-269.0,498.0,-29.0,10660.0,312.0,8948.0,9672963.0,378.0,0.0,-7042.0,10196.0,-9170.0,5547.0,-949.0,-12343.0,10636.0,1426.0,63.0
95770052764.0,312.0,-3495.0,-623.0,102.0,-271.0,367.0,-265.0,499.0,-33.0,10609.0,268.0,8936.0,9672963.0,378.0,0.0,-6998.0,10212.0,-9154.0,5599.0,-965.0,-12330.0,10660.0,1350.0,63.0
95770072784.0,257.0,-3430.0,-678.0,-5.0,-272.0,363.0,-265.0,499.0,-35.0,10543.0,224.0,8936.0,9672963.0,378.0,0.0,-6975.0,10228.0,-9119.0,5655.0,-981.0,-12329.0,10669.0,1273.0,63.0
95770092803.0,172.0,-3380.0,-690.0,-86.0,-266.0,332.0,-261.0,504.0,-33.0,10474.0,182.0,8946.0,9672877.0,378.0,0.0,-6965.0,10247.0,-9072.0,5709.0,-997.0,-12338.0,10666.0,1198.0,63.0
95770112823.0,92.0,-3335.0,-688.0,-112.0,-253.0,289.0,-258.0,507.0,-36.0,10434.0,144.0,8960.0,9672877.0,378.0,0.0,-6939.0,10282.0,-9035.0,5735.0,-1009.0,-12351.0,10657.0,1129.0,63.0
95770132843.0,65.0,-3341.0,-691.0,-85.0,-236.0,262.0,-256.0,508.0,-32.0,10367.0,111.0,8972.0,9672877.0,378.0,0.0,-6945.0,10294.0,-8987.0,5784.0,-1019.0,-12363.0,10649.0,1065.0,63.0
95770152862.0,28.0,-3300.0,-646.0,-24.0,-219.0,251.0,-250.0,511.0,-34.0,10340.0,79.0,8977.0,9672877.0,378.0,0.0,-6912.0,10322.0,-8966.0,5804.0,-1028.0,-12368.0,10648.0,1006.0,63.0
95770172882.0,18.0,-3241.0,-620.0,43.0,-210.0,233.0,-245.0,516.0,-30.0,10293.0,50.0,8975.0,9672907.0,378.0,0.0,-6898.0,10329.0,-8942.0,5846.0,-1035.0,-12365.0,10656.0,952.0,63.0
95770192901.0,32.0,-3406.0,-662.0,83.0,-200.0,197.0,-240.0,521.0,-33.0,10285.0,24.0,8968.0,9672907.0,378.0,0.0,-6851.0,10352.0,-8944.0,5858.0,-1038.0,-12357.0,10669.0,903.0,63.0
95770212921.0,116.0,-3828.0,-706.0,92.0,-185.0,145.0,-238.0,523.0,-34.0,10268.0,5.0,8958.0,9672907.0,378.0,0.0,-6823.0,10358.0,-8945.0,5878.0,-1036.0,-12347.0,10684.0,863.0,63.0
95770232940.0,186.0,-3791.0,-689.0,68.0,-176.0,94.0,-238.0,528.0,-34.0,10249.0,-6.0,8950.0,9672907.0,378.0,0.0,-6813.0,10355.0,-8941.0,5900.0,-1027.0,-12340.0,10696.0,830.0,63.0
