Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Euler X,Euler Y,Euler Z,Pressure,Step count,Activity,Rotation Vector X,Rotation Vector Y,Rotation Vector Z,Rotation Vector W,Game Rotation Vector X,Game Rotation Vector Y,Game Rotation Vector Z,Game Rotation Vector W,Calibration
97733468383.0,23.0,-4106.0,-189.0,4.0,-13.0,-2.0,246.0,399.0,-329.0,19697.0,42.0,8436.0,9681573.0,728.0,0.0,-3594.0,-11296.0,10748.0,3517.0,-8982.0,-7669.0,7280.0,8712.0,63.0
97733488403.0,58.0,-4189.0,-258.0,-15.0,0.0,8.0,249.0,399.0,-332.0,19696.0,42.0,8438.0,9681246.0,728.0,0.0,-3594.0,-11297.0,10747.0,3516.0,-8984.0,-7671.0,7279.0,8710.0,63.0
97733508422.0,91.0,-4185.0,-386.0,-101.0,13.0,1.0,247.0,398.0,-335.0,19686.0,42.0,8449.0,9681246.0,728.0,0.0,-3587.0,-11312.0,10738.0,3501.0,-8994.0,-7677.0,7271.0,8701.0,63.0
97733528442.0,163.0,-4237.0,-342.0,-213.0,28.0,-27.0,247.0,399.0,-328.0,19701.0,45.0,8471.0,9681246.0,728.0,0.0,-3604.0,-11332.0,10710.0,3509.0,-9011.0,-7692.0,7250.0,8688.0,63.0
97733548461.0,182.0,-4138.0,-121.0,-265.0,-9.0,-44.0,248.0,402.0,-330.0,19706.0,50.0,8498.0,9681246.0,728.0,0.0,-3605.0,-11361.0,10679.0,3504.0,-9029.0,-7715.0,7226.0,8669.0,63.0
97733568481.0,201.0,-3937.0,-29.0,-256.0,-96.0,10.0,249.0,403.0,-332.0,19697.0,52.0,8526.0,9681387.0,728.0,0.0,-3603.0,-11395.0,10651.0,3485.0,-9045.0,-7742.0,7210.0,8640.0,63.0
97733588500.0,162.0,-3968.0,128.0,-80.0,-196.0,95.0,249.0,402.0,-330.0,19667.0,42.0,8538.0,9681387.0,728.0,0.0,-3595.0,-11411.0,10648.0,3450.0,-9048.0,-7759.0,7225.0,8611.0,63.0
97733608520.0,81.0,-3978.0,41.0,101.0,-285.0,108.0,243.0,403.0,-327.0,19613.0,27.0,8532.0,9681387.0,728.0,0.0,-3567.0,-11413.0,10672.0,3398.0,-9031.0,-7767.0,7266.0,8587.0,63.0
97733628540.0,18.0,-3967.0,-19.0,249.0,-336.0,108.0,240.0,407.0,-323.0,19559.0,12.0,8509.0,9681387.0,728.0,0.0,-3534.0,-11397.0,10715.0,3352.0,-8995.0,-7769.0,7325.0,8572.0,63.0
97733648559.0,-52.0,-4051.0,-143.0,301.0,-359.0,106.0,246.0,408.0,-325.0,19520.0,-2.0,8478.0,9681468.0,728.0,0.0,-3515.0,-11367.0,10761.0,3323.0,-8951.0,-7767.0,7393.0,8561.0,63.0
97733668579.0,-64.0,-4202.0,-298.0,222.0,-350.0,66.0,247.0,405.0,-333.0,19464.0,-13.0,8453.0,9681468.0,728.0,0.0,-3472.0,-11352.0,10806.0,3274.0,-8909.0,-7774.0,7453.0,8548.0,63.0
97733688598.0,-82.0,-4222.0,-289.0,78.0,-329.0,32.0,245.0,400.0,-333.0,19424.0,-20.0,8441.0,9681468.0,728.0,0.0,-3440.0,-11349.0,10831.0,3236.0,-8876.0,-7791.0,7498.0,8527.0,63.0
97733708618.0,-81.0,-4174.0,-206.0,-43.0,-304.0,21.0,242.0,402.0,-334.0,19383.0,-25.0,8443.0,9681468.0,728.0,0.0,-3406.0,-11361.0,10841.0,3193.0,-8855.0,-7817.0,7528.0,8498.0,63.0
97733728637.0,-87.0,-4181.0,-160.0,-85.0,-283.0,8.0,244.0,403.0,-339.0,19349.0,-28.0,8451.0,9681414.0,728.0,0.0,-3380.0,-11378.0,10842.0,3156.0,-8840.0,-7847.0,7550.0,8466.0,63.0
97733748657.0,-87.0,-4072.0,-160.0,-80.0,-249.0,0.0,238.0,403.0,-340.0,19307.0,-30.0,8461.0,9681414.0,728.0,0.0,-3343.0,-11400.0,10844.0,3110.0,-8827.0,-7877.0,7568.0,8436.0,63.0
97733768676.0,-71.0,-4143.0,-166.0,-36.0,-218.0,1.0,236.0,402.0,-340.0,19279.0,-32.0,8467.0,9681414.0,728.0,0.0,-3319.0,-11414.0,10846.0,3080.0,-8814.0,-7900.0,7585.0,8412.0,63.0
97733788696.0,-14.0,-4183.0,-263.0,-41.0,-193.0,-6.0,229.0,402.0,-341.0,19241.0,-33.0,8472.0,9681414.0,728.0,0.0,-3280.0,-11431.0,10851.0,3038.0,-8801.0,-7922.0,7600.0,8393.0,63.0
97733808715.0,-1.0,-4161.0,-245.0,-90.0,-180.0,-15.0,233.0,404.0,-339.0,19240.0,-32.0,8481.0,9681372.0,728.0,0.0,-3281.0,-11441.0,10841.0,3035.0,-8792.0,-7946.0,7608.0,8371.0,63.0
97733828735.0,14.0,-4172.0,-272.0,-132.0,-165.0,-30.0,230.0,406.0,-340.0,19218.0,-30.0,8496.0,9681372.0,728.0,0.0,-3257.0,-11465.0,10831.0,3008.0,-8787.0,-7974.0,7611.0,8347.0,63.0
97733848754.0,5.0,-3949.0,-219.0,-145.0,-156.0,-38.0,227.0,407.0,-343.0,19193.0,-27.0,8512.0,9681372.0,728.0,0.0,-3227.0,-11491.0,10821.0,2977.0,-8784.0,-8003.0,7610.0,8324.0,63.0
97733868774.0,-21.0,-3870.0,-192.0,-96.0,-140.0,-13.0,232.0,407.0,-343.0,19195.0,-26.0,8525.0,9681372.0,728.0,0.0,-3231.0,-11504.0,10806.0,2975.0,-8780.0,-8026.0,7612.0,8303.0,63.0
97733888793.0,11.0,-3969.0,-259.0,-37.0,-132.0,7.0,228.0,409.0,-345.0,19169.0,-28.0,8532.0,9681509.0,728.0,0.0,-3207.0,-11518.0,10806.0,2946.0,-8774.0,-8043.0,7620.0,8286.0,63.0
97733908813.0,-26.0,-3907.0,-278.0,-12.0,-111.0,7.0,223.0,408.0,-346.0,19141.0,-30.0,8535.0,9681509.0,728.0,0.0,-3183.0,-11529.0,10810.0,2917.0,-8768.0,-8054.0,7630.0,8273.0,63.0
97733928833.0,-14.0,-3998.0,-243.0,37.0,-95.0,11.0,221.0,406.0,-347.0,19122.0,-32.0,8533.0,9681509.0,728.0,0.0,-3166.0,-11531.0,10818.0,2898.0,-8758.0,-8060.0,7642.0,8266.0,63.0
97733948852.0,-41.0,-3968.0,-246.0,79.0,-77.0,30.0,221.0,409.0,-344.0,19115.0,-36.0,8526.0,9681509.0,728.0,0.0,-3164.0,-11523.0,10828.0,2893.0,-8748.0,-8059.0,7658.0,8263.0,63.0
97733968872.0,-30.0,-4137.0,-283.0,101.0,-60.0,36.0,220.0,405.0,-342.0,19103.0,-40.0,8516.0,9681479.0,728.0,0.0,-3159.0,-11514.0,10842.0,2883.0,-8738.0,-8054.0,7675.0,8263.0,63.0
97733988891.0,-40.0,-4150.0,-281.0,92.0,-31.0,20.0,222.0,403.0,-344.0,19101.0,-44.0,8507.0,9681479.0,728.0,0.0,-3161.0,-11503.0,10853.0,2884.0,-8729.0,-8047.0,7689.0,8266.0,63.0
97734008911.0,-21.0,-4244.0,-272.0,73.0,-8.0,14.0,227.0,402.0,-343.0,19117.0,-46.0,8499.0,9681479.0,728.0,0.0,-3181.0,-11489.0,10857.0,2903.0,-8723.0,-8041.0,7698.0,8271.0,63.0
97734028930.0,-37.0,-4128.0,-227.0,60.0,3.0,8.0,225.0,405.0,-343.0,19117.0,-46.0,8491.0,9681479.0,728.0,0.0,-3180.0,-11481.0,10865.0,2904.0,-8718.0,-8034.0,7704.0,8276.0,63.0
97734048950.0,-41.0,-4115.0,-210.0,64.0,5.0,20.0,224.0,402.0,-346.0,19112.0,-49.0,8485.0,9681479.0,728.0,0.0,-3178.0,-11474.0,10874.0,2901.0,-8714.0,-8027.0,7710.0,8281.0,63.0
97734068969.0,-57.0,-4072.0,-188.0,76.0,2.0,22.0,224.0,403.0,-350.0,19104.0,-51.0,8477.0,9681479.0,728.0,0.0,-3173.0,-11467.0,10884.0,2896.0,-8710.0,-8018.0,7719.0,8286.0,63.0
97734088989.0,-63.0,-4062.0,-140.0,101.0,0.0,28.0,222.0,402.0,-351.0,19096.0,-55.0,8467.0,9681479.0,728.0,0.0,-3169.0,-11456.0,10898.0,2890.0,-8704.0,-8008.0,7730.0,8293.0,63.0
97734109008.0,-76.0,-3967.0,-109.0,137.0,-7.0,40.0,225.0,405.0,-353.0,19096.0,-59.0,8453.0,9681479.0,728.0,0.0,-3175.0,-11439.0,10914.0,2894.0,-8695.0,-7994.0,7745.0,8301.0,63.0
97734129028.0,-79.0,-3992.0,-95.0,175.0,-13.0,48.0,223.0,403.0,-357.0,19078.0,-65.0,8434.0,9681453.0,728.0,0.0,-3163.0,-11422.0,10938.0,2881.0,-8684.0,-7976.0,7765.0,8312.0,63.0
97734149047.0,-83.0,-4110.0,-236.0,166.0,-8.0,39.0,225.0,404.0,-357.0,19076.0,-70.0,8418.0,9681453.0,728.0,0.0,-3167.0,-11402.0,10957.0,2884.0,-8673.0,-7960.0,7783.0,8322.0,63.0
97734169067.0,-79.0,-4187.0,-294.0,100.0,21.0,17.0,229.0,401.0,-353.0,19094.0,-73.0,8406.0,9681453.0,728.0,0.0,-3189.0,-11383.0,10965.0,2905.0,-8666.0,-7948.0,7793.0,8331.0,63.0
97734189086.0,-71.0,-4287.0,-248.0,33.0,60.0,-23.0,232.0,400.0,-355.0,19111.0,-72.0,8402.0,9681453.0,728.0,0.0,-3203.0,-11374.0,10965.0,2925.0,-8665.0,-7941.0,7791.0,8340.0,63.0
97734209106.0,-58.0,-4170.0,-182.0,5.0,79.0,-46.0,231.0,398.0,-354.0,19129.0,-67.0,8401.0,9681468.0,728.0,0.0,-3211.0,-11371.0,10961.0,2943.0,-8667.0,-7937.0,7781.0,8351.0,63.0
97734229125.0,-45.0,-4129.0,-129.0,24.0,88.0,-25.0,229.0,394.0,-352.0,19143.0,-63.0,8400.0,9681468.0,728.0,0.0,-3218.0,-11367.0,10959.0,2959.0,-8669.0,-7930.0,7773.0,8363.0,63.0
97734249145.0,-23.0,-4109.0,-100.0,60.0,91.0,-13.0,228.0,388.0,-359.0,19143.0,-61.0,8394.0,9681468.0,728.0,0.0,-3211.0,-11363.0,10964.0,2961.0,-8670.0,-7920.0,7767.0,8377.0,63.0
97734269165.0,-2.0,-4097.0,-84.0,92.0,93.0,-10.0,225.0,388.0,-361.0,19143.0,-59.0,8385.0,9681468.0,728.0,0.0,-3205.0,-11354.0,10974.0,2963.0,-8669.0,-7905.0,7765.0,8394.0,63.0
97734289184.0,-14.0,-4050.0,-55.0,122.0,90.0,-4.0,226.0,390.0,-359.0,19159.0,-58.0,8373.0,9681408.0,728.0,0.0,-3215.0,-11337.0,10984.0,2983.0,-8665.0,-7888.0,7766.0,8413.0,63.0
97734309204.0,-17.0,-3981.0,-16.0,145.0,85.0,8.0,227.0,391.0,-358.0,19169.0,-58.0,8357.0,9681408.0,728.0,0.0,-3223.0,-11317.0,10997.0,2999.0,-8660.0,-7868.0,7770.0,8434.0,63.0
97734329223.0,-16.0,-4058.0,-79.0,142.0,73.0,19.0,227.0,394.0,-357.0,19177.0,-60.0,8342.0,9681408.0,728.0,0.0,-3231.0,-11298.0,11011.0,3011.0,-8655.0,-7848.0,7777.0,8452.0,63.0
97734349243.0,-13.0,-4125.0,-175.0,66.0,73.0,14.0,226.0,391.0,-359.0,19177.0,-61.0,8334.0,9681408.0,728.0,0.0,-3232.0,-11289.0,11020.0,3014.0,-8655.0,-7834.0,7778.0,8463.0,63.0
97734369262.0,13.0,-4211.0,-171.0,-19.0,75.0,4.0,232.0,389.0,-356.0,19203.0,-61.0,8336.0,9681509.0,728.0,0.0,-3260.0,-11282.0,11011.0,3040.0,-8662.0,-7827.0,7771.0,8469.0,63.0
97734389282.0,14.0,-4303.0,-153.0,-82.0,65.0,-19.0,229.0,389.0,-357.0,19206.0,-60.0,8344.0,9681509.0,728.0,0.0,-3261.0,-11292.0,11001.0,3041.0,-8673.0,-7829.0,7757.0,8469.0,63.0
97734409301.0,8.0,-4231.0,-124.0,-106.0,60.0,-42.0,229.0,390.0,-358.0,19213.0,-55.0,8356.0,9681509.0,728.0,0.0,-3263.0,-11305.0,10986.0,3045.0,-8684.0,-7835.0,7739.0,8468.0,63.0
97734429321.0,2.0,-4155.0,-103.0,-84.0,41.0,-48.0,227.0,391.0,-355.0,19221.0,-50.0,8367.0,9681509.0,728.0,0.0,-3264.0,-11317.0,10972.0,3050.0,-8692.0,-7843.0,7723.0,8468.0,63.0
97734449340.0,-13.0,-4072.0,-42.0,-19.0,27.0,-30.0,228.0,392.0,-355.0,19229.0,-46.0,8370.0,9681167.0,728.0,0.0,-3264.0,-11320.0,10966.0,3057.0,-8694.0,-7846.0,7714.0,8470.0,63.0
97734469360.0,2.0,-4018.0,-81.0,48.0,17.0,-4.0,228.0,392.0,-354.0,19233.0,-44.0,8367.0,9681167.0,728.0,0.0,-3263.0,-11316.0,10969.0,3062.0,-8692.0,-7843.0,7714.0,8476.0,63.0
97734489379.0,-33.0,-4052.0,-93.0,97.0,14.0,0.0,227.0,390.0,-356.0,19225.0,-44.0,8358.0,9681167.0,728.0,0.0,-3253.0,-11309.0,10981.0,3057.0,-8686.0,-7835.0,7720.0,8484.0,63.0
97734509399.0,-34.0,-3958.0,-58.0,109.0,20.0,16.0,231.0,387.0,-359.0,19230.0,-46.0,8346.0,9681167.0,728.0,0.0,-3258.0,-11294.0,10992.0,3066.0,-8678.0,-7823.0,7728.0,8495.0,63.0
97734529418.0,-39.0,-4006.0,-1.0,116.0,20.0,43.0,227.0,388.0,-360.0,19215.0,-50.0,8333.0,9681551.0,728.0,0.0,-3247.0,-11283.0,11011.0,3054.0,-8672.0,-7808.0,7740.0,8505.0,63.0
97734549438.0,-41.0,-4026.0,-23.0,107.0,15.0,47.0,231.0,388.0,-357.0,19224.0,-55.0,8321.0,9681551.0,728.0,0.0,-3264.0,-11264.0,11021.0,3066.0,-8667.0,-7792.0,7752.0,8513.0,63.0
97734569458.0,-61.0,-4149.0,-184.0,19.0,13.0,52.0,229.0,387.0,-356.0,19219.0,-61.0,8318.0,9681551.0,728.0,0.0,-3271.0,-11259.0,11026.0,3062.0,-8670.0,-7784.0,7758.0,8512.0,63.0
97734589477.0,-31.0,-4282.0,-219.0,-97.0,32.0,17.0,229.0,387.0,-357.0,19215.0,-64.0,8327.0,9681551.0,728.0,0.0,-3276.0,-11268.0,11017.0,3055.0,-8682.0,-7786.0,7751.0,8505.0,63.0
97734609497.0,-10.0,-4341.0,-190.0,-174.0,44.0,-30.0,233.0,387.0,-363.0,19221.0,-62.0,8346.0,9681438.0,728.0,0.0,-3282.0,-11287.0,10995.0,3056.0,-8698.0,-7797.0,7732.0,8495.0,63.0
97734629516.0,-14.0,-4264.0,-151.0,-200.0,52.0,-74.0,230.0,387.0,-355.0,19235.0,-54.0,8368.0,9681438.0,728.0,0.0,-3289.0,-11311.0,10967.0,3064.0,-8715.0,-7815.0,7705.0,8486.0,63.0
97734649536.0,-15.0,-4114.0,-98.0,-165.0,39.0,-73.0,231.0,390.0,-355.0,19249.0,-46.0,8388.0,9681438.0,728.0,0.0,-3291.0,-11332.0,10941.0,3072.0,-8727.0,-7832.0,7680.0,8480.0,63.0
97734669555.0,-21.0,-4037.0,-67.0,-90.0,28.0,-40.0,235.0,394.0,-355.0,19267.0,-40.0,8400.0,9681438.0,728.0,0.0,-3303.0,-11343.0,10923.0,3088.0,-8735.0,-7843.0,7664.0,8477.0,63.0
97734689575.0,-3.0,-3956.0,-66.0,3.0,26.0,-31.0,240.0,398.0,-359.0,19274.0,-37.0,8402.0,9681449.0,728.0,0.0,-3302.0,-11345.0,10919.0,3094.0,-8736.0,-7845.0,7657.0,8480.0,63.0
97734709594.0,-11.0,-3961.0,-72.0,92.0,26.0,-26.0,241.0,397.0,-357.0,19287.0,-33.0,8394.0,9681449.0,728.0,0.0,-3308.0,-11335.0,10923.0,3110.0,-8729.0,-7839.0,7658.0,8491.0,63.0
97734729614.0,-9.0,-3927.0,-31.0,146.0,32.0,-7.0,243.0,401.0,-359.0,19297.0,-32.0,8379.0,9681449.0,728.0,0.0,-3310.0,-11317.0,10937.0,3125.0,-8718.0,-7826.0,7666.0,8508.0,63.0
97734749633.0,-43.0,-3885.0,38.0,184.0,33.0,12.0,237.0,400.0,-360.0,19286.0,-33.0,8359.0,9681449.0,728.0,0.0,-3296.0,-11299.0,10961.0,3120.0,-8705.0,-7807.0,7679.0,8527.0,63.0
97734769653.0,-2.0,-4028.0,-28.0,185.0,24.0,29.0,235.0,393.0,-361.0,19281.0,-36.0,8339.0,9681494.0,728.0,0.0,-3289.0,-11278.0,10985.0,3121.0,-8692.0,-7787.0,7694.0,8545.0,63.0
97734789672.0,-20.0,-4119.0,-107.0,100.0,26.0,21.0,235.0,390.0,-358.0,19285.0,-39.0,8327.0,9681494.0,728.0,0.0,-3296.0,-11262.0,10997.0,3128.0,-8686.0,-7773.0,7704.0,8555.0,63.0
97734809692.0,-2.0,-4227.0,-106.0,1.0,40.0,-10.0,237.0,391.0,-357.0,19289.0,-38.0,8324.0,9681494.0,728.0,0.0,-3299.0,-11258.0,10998.0,3134.0,-8686.0,-7768.0,7702.0,8560.0,63.0
97734829711.0,21.0,-4291.0,-120.0,-71.0,53.0,-32.0,238.0,393.0,-360.0,19300.0,-35.0,8331.0,9681494.0,728.0,0.0,-3304.0,-11264.0,10988.0,3143.0,-8693.0,-7772.0,7690.0,8562.0,63.0
97734849731.0,0.0,-4231.0,-74.0,-96.0,57.0,-49.0,234.0,391.0,-359.0,19302.0,-30.0,8342.0,9681338.0,728.0,0.0,-3299.0,-11278.0,10976.0,3141.0,-8702.0,-7778.0,7673.0,8562.0,63.0
97734869750.0,29.0,-4203.0,-66.0,-74.0,52.0,-29.0,234.0,388.0,-354.0,19320.0,-25.0,8351.0,9681338.0,728.0,0.0,-3312.0,-11285.0,10960.0,3158.0,-8711.0,-7784.0,7657.0,8562.0,63.0
97734889770.0,0.0,-4137.0,-53.0,-31.0,44.0,-20.0,233.0,393.0,-354.0,19327.0,-23.0,8356.0,9681338.0,728.0,0.0,-3316.0,-11289.0,10953.0,3164.0,-8717.0,-7784.0,7648.0,8563.0,63.0
97734909790.0,-5.0,-4073.0,-38.0,23.0,56.0,-30.0,233.0,391.0,-355.0,19335.0,-20.0,8354.0,9681338.0,728.0,0.0,-3318.0,-11287.0,10952.0,3173.0,-8717.0,-7781.0,7642.0,8571.0,63.0
97734929809.0,-44.0,-4026.0,-43.0,38.0,62.0,-31.0,234.0,389.0,-354.0,19347.0,-17.0,8351.0,9681534.0,728.0,0.0,-3322.0,-11282.0,10952.0,3185.0,-8717.0,-7775.0,7637.0,8582.0,63.0
97734949829.0,-16.0,-4042.0,13.0,22.0,64.0,14.0,233.0,389.0,-353.0,19354.0,-16.0,8345.0,9681534.0,728.0,0.0,-3327.0,-11274.0,10956.0,3195.0,-8719.0,-7762.0,7633.0,8595.0,63.0
97734969848.0,-46.0,-3978.0,49.0,6.0,64.0,8.0,230.0,390.0,-352.0,19351.0,-18.0,8344.0,9681534.0,728.0,0.0,-3327.0,-11272.0,10959.0,3192.0,-8724.0,-7753.0,7630.0,8601.0,63.0
97734989868.0,-30.0,-4045.0,-43.0,-26.0,62.0,-2.0,230.0,396.0,-356.0,19358.0,-18.0,8346.0,9681534.0,728.0,0.0,-3335.0,-11272.0,10954.0,3199.0,-8731.0,-7749.0,7622.0,8604.0,63.0
97735009887.0,3.0,-4144.0,-132.0,-101.0,72.0,-12.0,233.0,392.0,-354.0,19373.0,-16.0,8357.0,9681327.0,728.0,0.0,-3351.0,-11280.0,10938.0,3210.0,-8744.0,-7751.0,7607.0,8602.0,63.0
97735029907.0,9.0,-4201.0,-166.0,-174.0,88.0,-45.0,233.0,391.0,-353.0,19385.0,-12.0,8375.0,9681327.0,728.0,0.0,-3361.0,-11298.0,10914.0,3218.0,-8763.0,-7760.0,7582.0,8596.0,63.0
97735049926.0,21.0,-4265.0,-159.0,-213.0,100.0,-70.0,237.0,393.0,-348.0,19420.0,-4.0,8399.0,9681327.0,728.0,0.0,-3388.0,-11317.0,10878.0,3245.0,-8784.0,-7774.0,7550.0,8591.0,63.0
97735069946.0,47.0,-4219.0,-140.0,-213.0,96.0,-64.0,233.0,395.0,-350.0,19423.0,3.0,8423.0,9681327.0,728.0,0.0,-3381.0,-11346.0,10851.0,3241.0,-8806.0,-7789.0,7517.0,8584.0,63.0
97735089965.0,55.0,-4139.0,-148.0,-182.0,84.0,-37.0,232.0,390.0,-347.0,19435.0,8.0,8445.0,9681252.0,728.0,0.0,-3389.0,-11369.0,10823.0,3246.0,-8826.0,-7801.0,7488.0,8577.0,63.0
97735109985.0,39.0,-4108.0,-144.0,-131.0,69.0,-23.0,232.0,395.0,-342.0,19450.0,11.0,8461.0,9681252.0,728.0,0.0,-3404.0,-11382.0,10801.0,3257.0,-8843.0,-7808.0,7467.0,8572.0,63.0
97735130004.0,50.0,-3991.0,-151.0,-77.0,52.0,-10.0,231.0,395.0,-344.0,19448.0,14.0,8472.0,9681252.0,728.0,0.0,-3400.0,-11395.0,10790.0,3251.0,-8854.0,-7812.0,7453.0,8570.0,63.0
97735150024.0,20.0,-4052.0,-143.0,-34.0,25.0,7.0,232.0,393.0,-347.0,19443.0,13.0,8477.0,9681252.0,728.0,0.0,-3398.0,-11402.0,10786.0,3244.0,-8861.0,-7812.0,7447.0,8568.0,63.0
97735170043.0,-4.0,-3926.0,-196.0,-13.0,7.0,14.0,233.0,398.0,-348.0,19442.0,11.0,8479.0,9681282.0,728.0,0.0,-3402.0,-11404.0,10783.0,3243.0,-8866.0,-7811.0,7445.0,8565.0,63.0
97735190063.0,-11.0,-3974.0,-139.0,15.0,-4.0,20.0,231.0,400.0,-342.0,19440.0,9.0,8477.0,9681282.0,728.0,0.0,-3403.0,-11401.0,10786.0,3241.0,-8866.0,-7808.0,7448.0,8564.0,63.0
97735210083.0,-5.0,-3949.0,-237.0,3.0,-18.0,11.0,228.0,402.0,-339.0,19437.0,7.0,8477.0,9681282.0,728.0,0.0,-3403.0,-11401.0,10787.0,3237.0,-8866.0,-7808.0,7451.0,8562.0,63.0
97735230102.0,-3.0,-4145.0,-301.0,-38.0,-20.0,9.0,230.0,402.0,-340.0,19433.0,6.0,8481.0,9681282.0,728.0,0.0,-3403.0,-11405.0,10784.0,3232.0,-8869.0,-7812.0,7451.0,8556.0,63.0
97735250122.0,-10.0,-4128.0,-257.0,-80.0,-6.0,-28.0,232.0,401.0,-337.0,19441.0,7.0,8490.0,9681470.0,728.0,0.0,-3412.0,-11412.0,10772.0,3238.0,-8874.0,-7820.0,7445.0,8549.0,63.0
97735270141.0,43.0,-4231.0,-256.0,-58.0,5.0,-38.0,230.0,404.0,-340.0,19430.0,12.0,8498.0,9681470.0,728.0,0.0,-3392.0,-11427.0,10767.0,3224.0,-8877.0,-7829.0,7435.0,8546.0,63.0
97735290161.0,37.0,-4147.0,-229.0,-15.0,9.0,-41.0,228.0,407.0,-343.0,19435.0,17.0,8501.0,9681470.0,728.0,0.0,-3389.0,-11431.0,10762.0,3229.0,-8876.0,-7835.0,7428.0,8547.0,63.0
97735310180.0,44.0,-4130.0,-203.0,41.0,1.0,-29.0,234.0,407.0,-339.0,19440.0,20.0,8497.0,9681470.0,728.0,0.0,-3384.0,-11429.0,10765.0,3234.0,-8871.0,-7835.0,7427.0,8553.0,63.0
97735330200.0,56.0,-4096.0,-195.0,94.0,-11.0,-17.0,233.0,405.0,-344.0,19429.0,23.0,8489.0,9681509.0,728.0,0.0,-3364.0,-11425.0,10777.0,3226.0,-8862.0,-7832.0,7432.0,8562.0,63.0
97735350219.0,26.0,-3989.0,-152.0,129.0,-13.0,-13.0,233.0,404.0,-347.0,19422.0,24.0,8475.0,9681509.0,728.0,0.0,-3350.0,-11414.0,10794.0,3223.0,-8848.0,-7824.0,7442.0,8574.0,63.0
97735370239.0,27.0,-3953.0,-104.0,172.0,-18.0,9.0,232.0,406.0,-347.0,19412.0,23.0,8457.0,9681509.0,728.0,0.0,-3335.0,-11398.0,10817.0,3218.0,-8832.0,-7812.0,7458.0,8588.0,63.0
97735390258.0,9.0,-3902.0,0.0,219.0,-21.0,14.0,231.0,406.0,-347.0,19403.0,21.0,8433.0,9681509.0,728.0,0.0,-3323.0,-11375.0,10845.0,3218.0,-8811.0,-7795.0,7480.0,8605.0,63.0
97735410278.0,3.0,-3969.0,-142.0,210.0,-27.0,31.0,229.0,404.0,-349.0,19384.0,18.0,8412.0,9681284.0,728.0,0.0,-3303.0,-11356.0,10875.0,3205.0,-8793.0,-7779.0,7502.0,8620.0,63.0
97735430297.0,21.0,-4192.0,-191.0,151.0,-14.0,14.0,230.0,403.0,-346.0,19385.0,15.0,8394.0,9681284.0,728.0,0.0,-3304.0,-11336.0,10894.0,3211.0,-8779.0,-7766.0,7519.0,8632.0,63.0
97735450317.0,22.0,-4218.0,-122.0,84.0,7.0,-14.0,233.0,402.0,-349.0,19390.0,16.0,8383.0,9681284.0,728.0,0.0,-3304.0,-11324.0,10904.0,3220.0,-8769.0,-7758.0,7526.0,8642.0,63.0
97735470336.0,34.0,-4210.0,-77.0,63.0,14.0,-14.0,230.0,398.0,-348.0,19387.0,18.0,8376.0,9681284.0,728.0,0.0,-3295.0,-11318.0,10913.0,3219.0,-8762.0,-7753.0,7529.0,8651.0,63.0
97735490356.0,40.0,-4204.0,-29.0,69.0,9.0,-1.0,228.0,399.0,-351.0,19376.0,19.0,8368.0,9681566.0,728.0,0.0,-3280.0,-11314.0,10924.0,3211.0,-8756.0,-7746.0,7533.0,8659.0,63.0
97735510375.0,41.0,-4220.0,-13.0,76.0,6.0,-2.0,228.0,399.0,-351.0,19376.0,19.0,8360.0,9681566.0,728.0,0.0,-3277.0,-11305.0,10933.0,3213.0,-8749.0,-7740.0,7539.0,8667.0,63.0
97735530395.0,42.0,-4161.0,-19.0,79.0,5.0,0.0,228.0,396.0,-351.0,19375.0,19.0,8352.0,9681566.0,728.0,0.0,-3273.0,-11297.0,10943.0,3215.0,-8742.0,-7733.0,7545.0,8675.0,63.0
97735550415.0,47.0,-4087.0,-18.0,80.0,7.0,8.0,233.0,396.0,-350.0,19389.0,18.0,8343.0,9681566.0,728.0,0.0,-3286.0,-11283.0,10948.0,3231.0,-8735.0,-7726.0,7551.0,8683.0,63.0
97735570434.0,46.0,-3980.0,39.0,79.0,6.0,22.0,233.0,395.0,-347.0,19395.0,16.0,8334.0,9681383.0,728.0,0.0,-3295.0,-11270.0,10956.0,3241.0,-8729.0,-7716.0,7559.0,8691.0,63.0
97735590454.0,23.0,-3988.0,50.0,85.0,-1.0,41.0,232.0,393.0,-350.0,19387.0,12.0,8324.0,9681383.0,728.0,0.0,-3292.0,-11260.0,10969.0,3235.0,-8724.0,-7705.0,7570.0,8696.0,63.0
97735610473.0,48.0,-3993.0,-39.0,58.0,-5.0,53.0,230.0,396.0,-351.0,19371.0,7.0,8318.0,9681383.0,728.0,0.0,-3286.0,-11255.0,10980.0,3221.0,-8722.0,-7697.0,7580.0,8697.0,63.0
97735630493.0,31.0,-4150.0,-99.0,-2.0,-8.0,30.0,230.0,394.0,-354.0,19366.0,2.0,8317.0,9681383.0,728.0,0.0,-3289.0,-11253.0,10982.0,3216.0,-8724.0,-7693.0,7585.0,8694.0,63.0
97735650512.0,51.0,-4209.0,-152.0,-83.0,-5.0,8.0,236.0,394.0,-354.0,19365.0,1.0,8325.0,9681464.0,728.0,0.0,-3292.0,-11261.0,10975.0,3212.0,-8731.0,-7699.0,7580.0,8686.0,63.0
