Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Euler X,Euler Y,Euler Z,Pressure,Step count,Activity,Rotation Vector X,Rotation Vector Y,Rotation Vector Z,Rotation Vector W,Game Rotation Vector X,Game Rotation Vector Y,Game Rotation Vector Z,Game Rotation Vector W,Calibration
97867979614.0,232.0,-4095.0,-557.0,5.0,13.0,8.0,-390.0,650.0,479.0,4315.0,296.0,8957.0,9681784.0,728.0,0.0,-11634.0,4293.0,-4277.0,9815.0,-6140.0,10692.0,-9672.0,4780.0,63.0
97867999633.0,251.0,-4083.0,-550.0,3.0,8.0,8.0,-390.0,653.0,473.0,4316.0,295.0,8956.0,9681784.0,728.0,0.0,-11633.0,4295.0,-4278.0,9815.0,-6138.0,10692.0,-9673.0,4779.0,63.0
97868019653.0,244.0,-4063.0,-555.0,-2.0,3.0,7.0,-393.0,654.0,472.0,4316.0,295.0,8955.0,9681784.0,728.0,0.0,-11631.0,4296.0,-4279.0,9817.0,-6136.0,10693.0,-9672.0,4780.0,63.0
97868039672.0,255.0,-4084.0,-550.0,-1.0,5.0,-2.0,-393.0,654.0,472.0,4317.0,295.0,8954.0,9681784.0,728.0,0.0,-11630.0,4296.0,-4280.0,9817.0,-6136.0,10694.0,-9672.0,4779.0,63.0
97868059692.0,251.0,-4060.0,-548.0,3.0,10.0,-19.0,-397.0,654.0,474.0,4321.0,298.0,8953.0,9681830.0,728.0,0.0,-11630.0,4294.0,-4283.0,9817.0,-6137.0,10693.0,-9674.0,4776.0,63.0
97868079711.0,259.0,-4049.0,-527.0,8.0,7.0,-8.0,-398.0,654.0,476.0,4323.0,299.0,8952.0,9681830.0,728.0,0.0,-11629.0,4293.0,-4287.0,9817.0,-6137.0,10692.0,-9676.0,4774.0,63.0
97868099731.0,256.0,-4051.0,-539.0,5.0,7.0,-10.0,-399.0,655.0,478.0,4326.0,301.0,8951.0,9681830.0,728.0,0.0,-11628.0,4292.0,-4289.0,9817.0,-6137.0,10691.0,-9678.0,4773.0,63.0
97868119750.0,261.0,-4055.0,-521.0,2.0,4.0,-4.0,-398.0,656.0,479.0,4328.0,302.0,8949.0,9681830.0,728.0,0.0,-11627.0,4290.0,-4292.0,9818.0,-6137.0,10690.0,-9680.0,4772.0,63.0
97868139770.0,258.0,-4037.0,-525.0,-5.0,4.0,0.0,-399.0,653.0,475.0,4329.0,303.0,8948.0,9681814.0,728.0,0.0,-11626.0,4290.0,-4294.0,9819.0,-6137.0,10690.0,-9680.0,4771.0,63.0
97868159790.0,262.0,-4062.0,-517.0,-3.0,2.0,-6.0,-396.0,655.0,473.0,4331.0,304.0,8947.0,9681814.0,728.0,0.0,-11625.0,4289.0,-4296.0,9820.0,-6137.0,10690.0,-9681.0,4770.0,63.0
97868179809.0,274.0,-4063.0,-523.0,-4.0,7.0,-16.0,-399.0,652.0,469.0,4333.0,306.0,8947.0,9681814.0,728.0,0.0,-11625.0,4287.0,-4298.0,9818.0,-6138.0,10690.0,-9681.0,4767.0,63.0
97868199829.0,274.0,-4062.0,-514.0,-5.0,17.0,-20.0,-396.0,655.0,470.0,4338.0,308.0,8947.0,9681814.0,728.0,0.0,-11626.0,4286.0,-4303.0,9817.0,-6139.0,10689.0,-9683.0,4763.0,63.0
97868219848.0,266.0,-4074.0,-522.0,-13.0,25.0,-23.0,-395.0,658.0,472.0,4344.0,312.0,8947.0,9681885.0,728.0,0.0,-11626.0,4286.0,-4308.0,9814.0,-6140.0,10690.0,-9685.0,4757.0,63.0
97868239868.0,291.0,-4054.0,-507.0,-31.0,37.0,-10.0,-391.0,657.0,470.0,4351.0,314.0,8950.0,9681885.0,728.0,0.0,-11628.0,4288.0,-4313.0,9808.0,-6140.0,10693.0,-9685.0,4750.0,63.0
97868259887.0,295.0,-4070.0,-510.0,-46.0,39.0,4.0,-397.0,656.0,473.0,4357.0,315.0,8954.0,9681885.0,728.0,0.0,-11630.0,4294.0,-4317.0,9802.0,-6138.0,10699.0,-9683.0,4743.0,63.0
97868279907.0,323.0,-4065.0,-492.0,-44.0,32.0,2.0,-395.0,657.0,474.0,4362.0,316.0,8958.0,9681885.0,728.0,0.0,-11632.0,4300.0,-4320.0,9795.0,-6136.0,10705.0,-9681.0,4736.0,63.0
97868299926.0,322.0,-4065.0,-513.0,-44.0,15.0,3.0,-397.0,656.0,477.0,4365.0,316.0,8962.0,9681845.0,728.0,0.0,-11636.0,4303.0,-4321.0,9789.0,-6136.0,10710.0,-9678.0,4730.0,63.0
97868319946.0,308.0,-4047.0,-529.0,-42.0,0.0,5.0,-402.0,657.0,480.0,4366.0,316.0,8967.0,9681845.0,728.0,0.0,-11640.0,4306.0,-4319.0,9784.0,-6138.0,10715.0,-9673.0,4727.0,63.0
97868339965.0,286.0,-4066.0,-576.0,-48.0,-7.0,6.0,-400.0,656.0,476.0,4365.0,315.0,8972.0,9681845.0,728.0,0.0,-11645.0,4308.0,-4315.0,9778.0,-6140.0,10721.0,-9666.0,4725.0,63.0
97868359985.0,290.0,-4040.0,-581.0,-51.0,-1.0,9.0,-394.0,654.0,474.0,4364.0,315.0,8978.0,9681845.0,728.0,0.0,-11650.0,4311.0,-4312.0,9773.0,-6143.0,10727.0,-9660.0,4723.0,63.0
97868380004.0,290.0,-4029.0,-586.0,-49.0,5.0,10.0,-394.0,654.0,474.0,4365.0,314.0,8983.0,9681915.0,728.0,0.0,-11655.0,4315.0,-4310.0,9766.0,-6144.0,10733.0,-9653.0,4720.0,63.0
97868400024.0,294.0,-4008.0,-587.0,-34.0,4.0,20.0,-394.0,654.0,478.0,4364.0,313.0,8987.0,9681915.0,728.0,0.0,-11658.0,4319.0,-4308.0,9762.0,-6144.0,10738.0,-9648.0,4718.0,63.0
97868420043.0,279.0,-4061.0,-624.0,-25.0,6.0,35.0,-396.0,649.0,479.0,4362.0,310.0,8991.0,9681809.0,728.0,0.0,-11659.0,4325.0,-4304.0,9759.0,-6141.0,10744.0,-9644.0,4718.0,63.0
97868440063.0,266.0,-4053.0,-627.0,-29.0,11.0,31.0,-398.0,649.0,478.0,4360.0,306.0,8994.0,9681809.0,728.0,0.0,-11660.0,4331.0,-4300.0,9757.0,-6138.0,10750.0,-9639.0,4718.0,63.0
97868460083.0,250.0,-4047.0,-632.0,-34.0,17.0,30.0,-399.0,653.0,485.0,4359.0,303.0,8998.0,9681809.0,728.0,0.0,-11662.0,4338.0,-4298.0,9753.0,-6134.0,10757.0,-9634.0,4717.0,63.0
97868480102.0,254.0,-4044.0,-619.0,-32.0,27.0,30.0,-408.0,650.0,482.0,4359.0,301.0,9001.0,9681809.0,728.0,0.0,-11662.0,4346.0,-4297.0,9749.0,-6130.0,10763.0,-9630.0,4715.0,63.0
97868500122.0,258.0,-4045.0,-609.0,-27.0,30.0,30.0,-408.0,651.0,480.0,4360.0,298.0,9004.0,9681870.0,728.0,0.0,-11662.0,4353.0,-4296.0,9746.0,-6125.0,10770.0,-9627.0,4713.0,63.0
97868520141.0,263.0,-4070.0,-613.0,-22.0,32.0,30.0,-402.0,650.0,481.0,4362.0,295.0,9006.0,9681870.0,728.0,0.0,-11662.0,4361.0,-4296.0,9743.0,-6120.0,10776.0,-9625.0,4710.0,63.0
97868540161.0,253.0,-4066.0,-601.0,-24.0,32.0,18.0,-399.0,648.0,483.0,4364.0,294.0,9008.0,9681870.0,728.0,0.0,-11661.0,4368.0,-4297.0,9740.0,-6115.0,10781.0,-9624.0,4707.0,63.0
97868560180.0,263.0,-4072.0,-604.0,-32.0,25.0,20.0,-395.0,653.0,483.0,4366.0,292.0,9011.0,9681870.0,728.0,0.0,-11662.0,4375.0,-4298.0,9736.0,-6112.0,10787.0,-9621.0,4704.0,63.0
97868580200.0,258.0,-4081.0,-626.0,-49.0,19.0,14.0,-395.0,650.0,478.0,4367.0,291.0,9016.0,9681785.0,728.0,0.0,-11665.0,4381.0,-4297.0,9730.0,-6110.0,10794.0,-9616.0,4700.0,63.0
97868600219.0,252.0,-4108.0,-625.0,-55.0,18.0,5.0,-394.0,651.0,479.0,4369.0,291.0,9021.0,9681785.0,728.0,0.0,-11669.0,4386.0,-4296.0,9723.0,-6110.0,10801.0,-9611.0,4695.0,63.0
97868620239.0,251.0,-4072.0,-636.0,-65.0,15.0,-6.0,-394.0,650.0,478.0,4373.0,292.0,9028.0,9681785.0,728.0,0.0,-11675.0,4390.0,-4296.0,9714.0,-6112.0,10808.0,-9604.0,4689.0,63.0
97868640258.0,253.0,-4051.0,-622.0,-76.0,9.0,2.0,-395.0,651.0,482.0,4367.0,292.0,9037.0,9681785.0,728.0,0.0,-11686.0,4386.0,-4287.0,9707.0,-6115.0,10816.0,-9597.0,4682.0,63.0
97868660278.0,240.0,-4032.0,-617.0,-89.0,0.0,14.0,-395.0,653.0,484.0,4362.0,290.0,9047.0,9681840.0,728.0,0.0,-11696.0,4387.0,-4277.0,9698.0,-6118.0,10826.0,-9587.0,4678.0,63.0
97868680297.0,225.0,-4031.0,-642.0,-102.0,-3.0,18.0,-397.0,653.0,485.0,4360.0,288.0,9058.0,9681840.0,728.0,0.0,-11706.0,4395.0,-4270.0,9686.0,-6121.0,10837.0,-9574.0,4673.0,63.0
97868700317.0,204.0,-4002.0,-652.0,-112.0,-3.0,35.0,-398.0,654.0,487.0,4355.0,284.0,9072.0,9681840.0,728.0,0.0,-11717.0,4403.0,-4259.0,9674.0,-6123.0,10851.0,-9559.0,4670.0,63.0
97868720336.0,199.0,-3989.0,-654.0,-109.0,0.0,57.0,-399.0,656.0,484.0,4358.0,278.0,9084.0,9681840.0,728.0,0.0,-11723.0,4424.0,-4255.0,9659.0,-6122.0,10865.0,-9543.0,4668.0,63.0
97868740356.0,205.0,-4010.0,-660.0,-103.0,-2.0,62.0,-400.0,654.0,481.0,4362.0,271.0,9096.0,9681708.0,728.0,0.0,-11727.0,4449.0,-4253.0,9644.0,-6120.0,10880.0,-9528.0,4668.0,63.0
97868760375.0,217.0,-4009.0,-668.0,-89.0,-9.0,59.0,-401.0,654.0,482.0,4359.0,264.0,9107.0,9681708.0,728.0,0.0,-11733.0,4464.0,-4245.0,9633.0,-6119.0,10893.0,-9514.0,4669.0,63.0
97868780395.0,205.0,-4013.0,-673.0,-72.0,-18.0,55.0,-399.0,649.0,482.0,4353.0,257.0,9117.0,9681708.0,728.0,0.0,-11738.0,4477.0,-4235.0,9625.0,-6117.0,10904.0,-9501.0,4672.0,63.0
97868800415.0,200.0,-4013.0,-678.0,-64.0,-34.0,52.0,-397.0,649.0,485.0,4339.0,250.0,9125.0,9681708.0,728.0,0.0,-11746.0,4479.0,-4218.0,9622.0,-6117.0,10913.0,-9488.0,4676.0,63.0
97868820434.0,202.0,-4036.0,-675.0,-50.0,-53.0,56.0,-394.0,646.0,486.0,4322.0,243.0,9131.0,9681992.0,728.0,0.0,-11753.0,4479.0,-4200.0,9621.0,-6118.0,10919.0,-9476.0,4684.0,63.0
97868840454.0,178.0,-4052.0,-695.0,-37.0,-70.0,43.0,-396.0,642.0,489.0,4309.0,236.0,9137.0,9681992.0,728.0,0.0,-11758.0,4483.0,-4185.0,9620.0,-6121.0,10924.0,-9464.0,4694.0,63.0
97868860473.0,172.0,-4041.0,-693.0,-26.0,-78.0,22.0,-393.0,645.0,488.0,4298.0,231.0,9141.0,9681992.0,728.0,0.0,-11762.0,4483.0,-4173.0,9620.0,-6127.0,10925.0,-9454.0,4704.0,63.0
97868880493.0,156.0,-4043.0,-711.0,-14.0,-88.0,18.0,-394.0,644.0,488.0,4290.0,227.0,9144.0,9681992.0,728.0,0.0,-11764.0,4486.0,-4165.0,9620.0,-6134.0,10924.0,-9445.0,4715.0,63.0
97868900512.0,149.0,-4038.0,-731.0,-10.0,-89.0,17.0,-386.0,644.0,487.0,4268.0,222.0,9147.0,9681855.0,728.0,0.0,-11772.0,4472.0,-4143.0,9626.0,-6141.0,10922.0,-9437.0,4726.0,63.0
97868920532.0,146.0,-4029.0,-718.0,-9.0,-85.0,21.0,-386.0,643.0,494.0,4243.0,218.0,9149.0,9681855.0,728.0,0.0,-11781.0,4455.0,-4119.0,9633.0,-6148.0,10921.0,-9429.0,4738.0,63.0
97868940551.0,138.0,-4048.0,-710.0,-2.0,-77.0,22.0,-384.0,641.0,494.0,4226.0,213.0,9150.0,9681855.0,728.0,0.0,-11785.0,4448.0,-4104.0,9638.0,-6153.0,10919.0,-9422.0,4749.0,63.0
97868960571.0,149.0,-4043.0,-696.0,6.0,-68.0,22.0,-384.0,640.0,496.0,4213.0,209.0,9150.0,9681855.0,728.0,0.0,-11787.0,4443.0,-4092.0,9643.0,-6157.0,10916.0,-9417.0,4760.0,63.0
97868980590.0,134.0,-4060.0,-693.0,12.0,-61.0,20.0,-389.0,645.0,500.0,4208.0,205.0,9149.0,9681800.0,728.0,0.0,-11785.0,4447.0,-4087.0,9646.0,-6160.0,10913.0,-9413.0,4771.0,63.0
97869000610.0,158.0,-4065.0,-692.0,6.0,-53.0,9.0,-389.0,645.0,500.0,4195.0,201.0,9148.0,9681800.0,728.0,0.0,-11786.0,4440.0,-4076.0,9653.0,-6165.0,10909.0,-9408.0,4783.0,63.0
97869020629.0,162.0,-4064.0,-706.0,-2.0,-53.0,4.0,-389.0,644.0,503.0,4187.0,199.0,9148.0,9681800.0,728.0,0.0,-11788.0,4435.0,-4069.0,9655.0,-6170.0,10907.0,-9404.0,4790.0,63.0
97869040649.0,173.0,-4061.0,-712.0,-12.0,-49.0,-3.0,-388.0,645.0,498.0,4181.0,199.0,9149.0,9681800.0,728.0,0.0,-11791.0,4430.0,-4063.0,9657.0,-6175.0,10905.0,-9400.0,4795.0,63.0
97869060668.0,169.0,-4028.0,-723.0,-23.0,-49.0,-2.0,-387.0,644.0,502.0,4175.0,198.0,9151.0,9681870.0,728.0,0.0,-11795.0,4425.0,-4056.0,9656.0,-6182.0,10905.0,-9394.0,4798.0,63.0
97869080688.0,185.0,-4028.0,-739.0,-34.0,-41.0,-3.0,-385.0,642.0,501.0,4170.0,198.0,9155.0,9681870.0,728.0,0.0,-11801.0,4421.0,-4050.0,9654.0,-6188.0,10906.0,-9387.0,4800.0,63.0
97869100708.0,187.0,-4011.0,-742.0,-43.0,-35.0,-3.0,-383.0,645.0,504.0,4166.0,198.0,9160.0,9681870.0,728.0,0.0,-11807.0,4419.0,-4045.0,9650.0,-6195.0,10908.0,-9380.0,4801.0,63.0
97869120727.0,192.0,-4012.0,-759.0,-42.0,-29.0,0.0,-381.0,647.0,508.0,4163.0,198.0,9165.0,9681870.0,728.0,0.0,-11813.0,4417.0,-4039.0,9645.0,-6201.0,10911.0,-9373.0,4801.0,63.0
97869140747.0,200.0,-4002.0,-767.0,-40.0,-27.0,2.0,-380.0,645.0,509.0,4160.0,198.0,9170.0,9681635.0,728.0,0.0,-11819.0,4416.0,-4034.0,9641.0,-6206.0,10914.0,-9366.0,4801.0,63.0
97869160766.0,200.0,-3989.0,-762.0,-27.0,-26.0,2.0,-373.0,645.0,509.0,4157.0,197.0,9174.0,9681635.0,728.0,0.0,-11823.0,4415.0,-4029.0,9638.0,-6210.0,10917.0,-9360.0,4802.0,63.0
97869180786.0,190.0,-4013.0,-765.0,-10.0,-22.0,2.0,-376.0,642.0,508.0,4153.0,197.0,9175.0,9681635.0,728.0,0.0,-11825.0,4413.0,-4026.0,9638.0,-6213.0,10917.0,-9356.0,4804.0,63.0
97869200805.0,185.0,-4008.0,-766.0,5.0,-23.0,0.0,-375.0,641.0,509.0,4151.0,196.0,9175.0,9681635.0,728.0,0.0,-11826.0,4411.0,-4023.0,9639.0,-6215.0,10916.0,-9355.0,4806.0,63.0
97869220825.0,190.0,-4024.0,-766.0,13.0,-20.0,-4.0,-376.0,642.0,509.0,4148.0,197.0,9174.0,9681563.0,728.0,0.0,-11826.0,4407.0,-4022.0,9641.0,-6217.0,10914.0,-9355.0,4809.0,63.0
97869240844.0,184.0,-4012.0,-760.0,14.0,-18.0,-3.0,-377.0,642.0,511.0,4146.0,197.0,9172.0,9681563.0,728.0,0.0,-11826.0,4404.0,-4021.0,9644.0,-6219.0,10911.0,-9355.0,4812.0,63.0
97869260864.0,173.0,-4021.0,-749.0,16.0,-11.0,0.0,-377.0,643.0,510.0,4145.0,197.0,9170.0,9681563.0,728.0,0.0,-11824.0,4402.0,-4020.0,9647.0,-6220.0,10909.0,-9356.0,4814.0,63.0
97869280883.0,185.0,-4013.0,-738.0,16.0,-3.0,1.0,-379.0,644.0,509.0,4144.0,197.0,9168.0,9681563.0,728.0,0.0,-11823.0,4400.0,-4020.0,9649.0,-6220.0,10907.0,-9357.0,4816.0,63.0
97869300903.0,169.0,-4042.0,-727.0,18.0,3.0,7.0,-385.0,646.0,512.0,4143.0,196.0,9166.0,9681538.0,728.0,0.0,-11820.0,4400.0,-4021.0,9652.0,-6218.0,10906.0,-9359.0,4818.0,63.0
97869320922.0,187.0,-4005.0,-718.0,17.0,-1.0,12.0,-384.0,649.0,514.0,4143.0,195.0,9164.0,9681538.0,728.0,0.0,-11818.0,4400.0,-4021.0,9655.0,-6216.0,10905.0,-9361.0,4819.0,63.0
97869340942.0,188.0,-4076.0,-709.0,18.0,-12.0,14.0,-379.0,652.0,512.0,4140.0,194.0,9161.0,9681538.0,728.0,0.0,-11815.0,4400.0,-4020.0,9659.0,-6214.0,10903.0,-9362.0,4824.0,63.0
97869360961.0,169.0,-4061.0,-723.0,16.0,-19.0,3.0,-379.0,648.0,511.0,4136.0,192.0,9159.0,9681538.0,728.0,0.0,-11814.0,4398.0,-4017.0,9662.0,-6214.0,10901.0,-9362.0,4827.0,63.0
97869380981.0,167.0,-4062.0,-705.0,17.0,-22.0,-12.0,-379.0,646.0,511.0,4134.0,193.0,9157.0,9681875.0,728.0,0.0,-11813.0,4394.0,-4016.0,9665.0,-6217.0,10898.0,-9363.0,4830.0,63.0
97869401000.0,170.0,-4036.0,-694.0,18.0,-22.0,-15.0,-380.0,643.0,511.0,4133.0,195.0,9155.0,9681875.0,728.0,0.0,-11813.0,4388.0,-4017.0,9668.0,-6220.0,10894.0,-9364.0,4832.0,63.0
97869421020.0,154.0,-4044.0,-706.0,14.0,-23.0,-6.0,-381.0,646.0,510.0,4130.0,195.0,9153.0,9681875.0,728.0,0.0,-11812.0,4384.0,-4015.0,9671.0,-6222.0,10890.0,-9365.0,4836.0,63.0
97869441040.0,151.0,-4017.0,-714.0,2.0,-20.0,2.0,-382.0,648.0,509.0,4127.0,194.0,9152.0,9681875.0,728.0,0.0,-11813.0,4382.0,-4013.0,9673.0,-6224.0,10889.0,-9363.0,4839.0,63.0
97869461059.0,146.0,-4035.0,-705.0,-3.0,-17.0,12.0,-384.0,646.0,507.0,4124.0,193.0,9152.0,9681860.0,728.0,0.0,-11813.0,4381.0,-4009.0,9675.0,-6225.0,10889.0,-9362.0,4842.0,63.0
97869481079.0,146.0,-4036.0,-706.0,-10.0,-12.0,14.0,-383.0,645.0,510.0,4120.0,191.0,9153.0,9681860.0,728.0,0.0,-11813.0,4382.0,-4005.0,9675.0,-6225.0,10890.0,-9359.0,4845.0,63.0
97869501098.0,135.0,-4052.0,-712.0,-14.0,-11.0,8.0,-385.0,645.0,509.0,4117.0,189.0,9154.0,9681860.0,728.0,0.0,-11814.0,4382.0,-4002.0,9675.0,-6225.0,10892.0,-9355.0,4847.0,63.0
97869521118.0,141.0,-4037.0,-712.0,-16.0,-11.0,8.0,-381.0,643.0,504.0,4114.0,188.0,9156.0,9681860.0,728.0,0.0,-11816.0,4383.0,-3999.0,9674.0,-6226.0,10894.0,-9352.0,4848.0,63.0
97869541137.0,133.0,-4027.0,-701.0,-15.0,-18.0,4.0,-377.0,643.0,503.0,4111.0,187.0,9157.0,9681845.0,728.0,0.0,-11817.0,4383.0,-3996.0,9674.0,-6228.0,10895.0,-9349.0,4850.0,63.0
97869561157.0,136.0,-4051.0,-725.0,-10.0,-21.0,-3.0,-376.0,642.0,508.0,4109.0,187.0,9158.0,9681845.0,728.0,0.0,-11820.0,4381.0,-3993.0,9673.0,-6231.0,10895.0,-9346.0,4851.0,63.0
97869581176.0,128.0,-4054.0,-728.0,-12.0,-20.0,-7.0,-377.0,641.0,511.0,4106.0,187.0,9160.0,9681845.0,728.0,0.0,-11822.0,4378.0,-3990.0,9673.0,-6234.0,10895.0,-9343.0,4853.0,63.0
97869601196.0,141.0,-4056.0,-732.0,-13.0,-14.0,-8.0,-381.0,648.0,512.0,4105.0,187.0,9161.0,9681845.0,728.0,0.0,-11824.0,4376.0,-3988.0,9672.0,-6237.0,10895.0,-9340.0,4853.0,63.0
97869621215.0,115.0,-4041.0,-735.0,-16.0,-2.0,-24.0,-378.0,648.0,511.0,4106.0,189.0,9163.0,9681689.0,728.0,0.0,-11827.0,4374.0,-3988.0,9669.0,-6241.0,10896.0,-9339.0,4851.0,63.0
97869641235.0,137.0,-4020.0,-729.0,-14.0,10.0,-16.0,-377.0,649.0,512.0,4110.0,192.0,9164.0,9681689.0,728.0,0.0,-11829.0,4372.0,-3991.0,9666.0,-6243.0,10896.0,-9338.0,4847.0,63.0
97869661254.0,143.0,-4026.0,-730.0,-15.0,14.0,-9.0,-379.0,648.0,513.0,4113.0,193.0,9166.0,9681689.0,728.0,0.0,-11830.0,4373.0,-3993.0,9664.0,-6244.0,10898.0,-9338.0,4844.0,63.0
97869681274.0,151.0,-4029.0,-734.0,-17.0,15.0,-4.0,-379.0,645.0,517.0,4116.0,194.0,9167.0,9681689.0,728.0,0.0,-11831.0,4374.0,-3995.0,9661.0,-6244.0,10900.0,-9337.0,4840.0,63.0
97869701293.0,162.0,-4030.0,-717.0,-20.0,14.0,-6.0,-376.0,645.0,517.0,4119.0,195.0,9169.0,9681834.0,728.0,0.0,-11833.0,4375.0,-3997.0,9658.0,-6244.0,10902.0,-9337.0,4837.0,63.0
97869721313.0,162.0,-4029.0,-725.0,-19.0,12.0,-12.0,-372.0,647.0,517.0,4122.0,197.0,9171.0,9681834.0,728.0,0.0,-11835.0,4376.0,-3999.0,9654.0,-6245.0,10904.0,-9335.0,4833.0,63.0
97869741333.0,165.0,-4017.0,-732.0,-19.0,7.0,-13.0,-376.0,641.0,508.0,4125.0,199.0,9173.0,9681834.0,728.0,0.0,-11837.0,4376.0,-4000.0,9651.0,-6247.0,10906.0,-9334.0,4829.0,63.0
97869761352.0,175.0,-4034.0,-742.0,-18.0,7.0,-10.0,-373.0,637.0,506.0,4127.0,200.0,9175.0,9681834.0,728.0,0.0,-11839.0,4376.0,-4002.0,9648.0,-6249.0,10907.0,-9333.0,4825.0,63.0
97869781372.0,167.0,-4018.0,-744.0,-16.0,5.0,-10.0,-375.0,635.0,512.0,4129.0,201.0,9177.0,9681760.0,728.0,0.0,-11841.0,4376.0,-4003.0,9646.0,-6251.0,10909.0,-9331.0,4823.0,63.0
97869801391.0,174.0,-4031.0,-743.0,-12.0,9.0,-10.0,-376.0,637.0,511.0,4132.0,203.0,9178.0,9681760.0,728.0,0.0,-11842.0,4375.0,-4005.0,9643.0,-6252.0,10910.0,-9331.0,4820.0,63.0
97869821411.0,165.0,-4014.0,-746.0,-9.0,13.0,-15.0,-378.0,638.0,508.0,4135.0,205.0,9179.0,9681760.0,728.0,0.0,-11843.0,4375.0,-4007.0,9641.0,-6253.0,10911.0,-9331.0,4816.0,63.0
97869841430.0,186.0,-4037.0,-761.0,-7.0,18.0,-13.0,-381.0,637.0,507.0,4140.0,207.0,9180.0,9681760.0,728.0,0.0,-11844.0,4375.0,-4011.0,9638.0,-6254.0,10911.0,-9332.0,4812.0,63.0
97869861450.0,195.0,-4037.0,-763.0,-11.0,18.0,-13.0,-382.0,638.0,509.0,4144.0,209.0,9181.0,9681896.0,728.0,0.0,-11845.0,4375.0,-4015.0,9635.0,-6254.0,10913.0,-9332.0,4807.0,63.0
97869881469.0,195.0,-4031.0,-757.0,-19.0,20.0,-10.0,-383.0,638.0,512.0,4148.0,211.0,9182.0,9681896.0,728.0,0.0,-11847.0,4376.0,-4018.0,9632.0,-6255.0,10915.0,-9332.0,4802.0,63.0
97869901489.0,207.0,-4035.0,-747.0,-21.0,16.0,-8.0,-380.0,636.0,512.0,4152.0,213.0,9184.0,9681896.0,728.0,0.0,-11848.0,4377.0,-4020.0,9628.0,-6256.0,10917.0,-9331.0,4798.0,63.0
97869921508.0,203.0,-4028.0,-767.0,-21.0,11.0,-11.0,-380.0,637.0,514.0,4156.0,215.0,9187.0,9681896.0,728.0,0.0,-11851.0,4378.0,-4022.0,9624.0,-6257.0,10919.0,-9330.0,4793.0,63.0
97869941528.0,204.0,-4010.0,-754.0,-20.0,9.0,-14.0,-381.0,638.0,513.0,4159.0,217.0,9189.0,9681826.0,728.0,0.0,-11853.0,4378.0,-4025.0,9620.0,-6259.0,10921.0,-9329.0,4789.0,63.0
97869961547.0,198.0,-4013.0,-766.0,-14.0,7.0,-13.0,-382.0,640.0,514.0,4162.0,219.0,9191.0,9681826.0,728.0,0.0,-11855.0,4377.0,-4026.0,9617.0,-6261.0,10922.0,-9328.0,4786.0,63.0
97869981567.0,203.0,-3992.0,-763.0,-12.0,7.0,-7.0,-381.0,642.0,514.0,4165.0,220.0,9192.0,9681826.0,728.0,0.0,-11857.0,4377.0,-4028.0,9615.0,-6262.0,10923.0,-9327.0,4783.0,63.0
97870001586.0,193.0,-4010.0,-767.0,-3.0,4.0,-2.0,-382.0,642.0,513.0,4167.0,221.0,9193.0,9681826.0,728.0,0.0,-11857.0,4376.0,-4030.0,9613.0,-6263.0,10925.0,-9326.0,4781.0,63.0
97870021606.0,198.0,-4004.0,-773.0,2.0,6.0,3.0,-381.0,645.0,510.0,4168.0,222.0,9193.0,9681875.0,728.0,0.0,-11857.0,4377.0,-4031.0,9613.0,-6263.0,10926.0,-9326.0,4779.0,63.0
97870041625.0,192.0,-4038.0,-772.0,3.0,11.0,1.0,-379.0,645.0,511.0,4169.0,222.0,9192.0,9681875.0,728.0,0.0,-11856.0,4377.0,-4032.0,9613.0,-6262.0,10926.0,-9326.0,4779.0,63.0
97870061645.0,187.0,-4014.0,-771.0,-1.0,15.0,-1.0,-378.0,648.0,514.0,4172.0,223.0,9192.0,9681875.0,728.0,0.0,-11856.0,4378.0,-4035.0,9612.0,-6261.0,10927.0,-9327.0,4777.0,63.0
97870081665.0,194.0,-4033.0,-769.0,-5.0,16.0,11.0,-379.0,651.0,512.0,4173.0,223.0,9192.0,9681875.0,728.0,0.0,-11855.0,4381.0,-4036.0,9612.0,-6259.0,10929.0,-9327.0,4775.0,63.0
97870101684.0,189.0,-4040.0,-766.0,-15.0,16.0,8.0,-379.0,651.0,513.0,4174.0,222.0,9194.0,9681806.0,728.0,0.0,-11855.0,4384.0,-4036.0,9610.0,-6257.0,10932.0,-9326.0,4773.0,63.0
97870121704.0,187.0,-4062.0,-763.0,-9.0,19.0,-1.0,-382.0,650.0,512.0,4177.0,222.0,9194.0,9681806.0,728.0,0.0,-11855.0,4387.0,-4038.0,9608.0,-6255.0,10934.0,-9325.0,4771.0,63.0
97870141723.0,193.0,-4016.0,-752.0,-3.0,19.0,-13.0,-381.0,646.0,514.0,4181.0,224.0,9195.0,9681806.0,728.0,0.0,-11855.0,4387.0,-4042.0,9606.0,-6255.0,10935.0,-9327.0,4767.0,63.0
97870161743.0,189.0,-4024.0,-739.0,4.0,14.0,-7.0,-384.0,646.0,513.0,4184.0,225.0,9194.0,9681806.0,728.0,0.0,-11854.0,4387.0,-4045.0,9606.0,-6254.0,10934.0,-9329.0,4765.0,63.0
