Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Euler X,Euler Y,Euler Z,Pressure,Step count,Activity,Rotation Vector X,Rotation Vector Y,Rotation Vector Z,Rotation Vector W,Game Rotation Vector X,Game Rotation Vector Y,Game Rotation Vector Z,Game Rotation Vector W,Calibration
87856552276.0,-79.0,-4107.0,-64.0,-36.0,8.0,12.0,-299.0,697.0,4.0,8142.0,-97.0,8256.0,9684369.0,259.0,0.0,-8093.0,8390.0,-8135.0,8145.0,-1055.0,11614.0,-11440.0,1240.0,63.0
87856572296.0,-79.0,-4095.0,-63.0,-34.0,8.0,7.0,-299.0,698.0,2.0,8142.0,-97.0,8260.0,9684369.0,259.0,0.0,-8094.0,8394.0,-8132.0,8142.0,-1053.0,11619.0,-11435.0,1240.0,63.0
87856592315.0,-75.0,-4081.0,-51.0,-30.0,6.0,6.0,-303.0,700.0,3.0,8143.0,-98.0,8264.0,9684369.0,259.0,0.0,-8096.0,8398.0,-8130.0,8139.0,-1052.0,11622.0,-11432.0,1239.0,63.0
87856612335.0,-82.0,-4074.0,-64.0,-26.0,-1.0,12.0,-300.0,700.0,6.0,8141.0,-99.0,8267.0,9684369.0,259.0,0.0,-8098.0,8401.0,-8126.0,8138.0,-1051.0,11626.0,-11428.0,1240.0,63.0
87856632354.0,-82.0,-4091.0,-65.0,-23.0,-8.0,14.0,-298.0,699.0,5.0,8139.0,-101.0,8270.0,9684488.0,259.0,0.0,-8099.0,8404.0,-8122.0,8137.0,-1050.0,11629.0,-11425.0,1243.0,63.0
87856652374.0,-88.0,-4107.0,-84.0,-25.0,-12.0,8.0,-301.0,700.0,3.0,8137.0,-102.0,8273.0,9684488.0,259.0,0.0,-8101.0,8406.0,-8117.0,8137.0,-1051.0,11633.0,-11421.0,1245.0,63.0
87856672393.0,-82.0,-4085.0,-84.0,-27.0,-16.0,8.0,-299.0,697.0,4.0,8135.0,-103.0,8276.0,9684488.0,259.0,0.0,-8104.0,8408.0,-8113.0,8137.0,-1052.0,11636.0,-11417.0,1248.0,63.0
87856692413.0,-99.0,-4090.0,-88.0,-29.0,-18.0,10.0,-302.0,696.0,10.0,8131.0,-104.0,8279.0,9684488.0,259.0,0.0,-8108.0,8410.0,-8107.0,8137.0,-1053.0,11639.0,-11413.0,1251.0,63.0
87856712432.0,-95.0,-4099.0,-104.0,-26.0,-19.0,5.0,-302.0,695.0,5.0,8129.0,-105.0,8283.0,9684598.0,259.0,0.0,-8111.0,8412.0,-8102.0,8136.0,-1055.0,11643.0,-11409.0,1254.0,63.0
87856732452.0,-94.0,-4097.0,-97.0,-23.0,-17.0,1.0,-305.0,695.0,6.0,8127.0,-106.0,8285.0,9684598.0,259.0,0.0,-8115.0,8413.0,-8098.0,8136.0,-1057.0,11646.0,-11406.0,1257.0,63.0
87856752471.0,-100.0,-4095.0,-111.0,-20.0,-13.0,-7.0,-307.0,695.0,0.0,8125.0,-105.0,8288.0,9684598.0,259.0,0.0,-8118.0,8413.0,-8095.0,8135.0,-1059.0,11649.0,-11402.0,1258.0,63.0
87856772491.0,-97.0,-4079.0,-99.0,-16.0,-9.0,-10.0,-297.0,695.0,0.0,8125.0,-104.0,8290.0,9684598.0,259.0,0.0,-8122.0,8413.0,-8093.0,8134.0,-1062.0,11651.0,-11400.0,1258.0,63.0
87856792510.0,-82.0,-4076.0,-104.0,-11.0,-4.0,-10.0,-297.0,695.0,1.0,8126.0,-103.0,8292.0,9684495.0,259.0,0.0,-8125.0,8413.0,-8092.0,8132.0,-1064.0,11652.0,-11398.0,1257.0,63.0
87856812530.0,-68.0,-4082.0,-93.0,-4.0,-3.0,-6.0,-299.0,698.0,0.0,8126.0,-102.0,8293.0,9684495.0,259.0,0.0,-8127.0,8413.0,-8092.0,8130.0,-1066.0,11653.0,-11397.0,1256.0,63.0
87856832550.0,-80.0,-4061.0,-77.0,-3.0,-6.0,-6.0,-298.0,699.0,0.0,8127.0,-101.0,8293.0,9684495.0,259.0,0.0,-8128.0,8412.0,-8092.0,8130.0,-1068.0,11653.0,-11397.0,1256.0,63.0
87856852569.0,-63.0,-4095.0,-91.0,0.0,-10.0,0.0,-300.0,702.0,0.0,8126.0,-101.0,8293.0,9684495.0,259.0,0.0,-8130.0,8411.0,-8091.0,8130.0,-1069.0,11653.0,-11397.0,1257.0,63.0
87856872589.0,-55.0,-4128.0,-95.0,2.0,-6.0,1.0,-305.0,704.0,0.0,8126.0,-100.0,8294.0,9684510.0,259.0,0.0,-8131.0,8410.0,-8091.0,8130.0,-1071.0,11653.0,-11397.0,1258.0,63.0
87856892608.0,-71.0,-4049.0,-58.0,0.0,-11.0,-13.0,-305.0,702.0,1.0,8126.0,-98.0,8294.0,9684510.0,259.0,0.0,-8134.0,8407.0,-8091.0,8130.0,-1075.0,11653.0,-11397.0,1257.0,63.0
87856912628.0,-62.0,-4056.0,-47.0,9.0,-16.0,2.0,-300.0,701.0,6.0,8125.0,-98.0,8292.0,9684510.0,259.0,0.0,-8135.0,8404.0,-8091.0,8132.0,-1077.0,11651.0,-11398.0,1259.0,63.0
87856932647.0,-70.0,-4099.0,-62.0,14.0,-18.0,3.0,-295.0,703.0,10.0,8123.0,-98.0,8291.0,9684510.0,259.0,0.0,-8135.0,8402.0,-8090.0,8135.0,-1079.0,11649.0,-11399.0,1262.0,63.0
87856952667.0,-61.0,-4093.0,-66.0,12.0,-17.0,-5.0,-301.0,701.0,8.0,8121.0,-97.0,8289.0,9684606.0,259.0,0.0,-8136.0,8399.0,-8091.0,8137.0,-1081.0,11647.0,-11401.0,1263.0,63.0
87856972686.0,-66.0,-4089.0,-64.0,0.0,-19.0,-1.0,-298.0,699.0,8.0,8120.0,-97.0,8289.0,9684606.0,259.0,0.0,-8137.0,8396.0,-8090.0,8139.0,-1084.0,11646.0,-11402.0,1265.0,63.0
87856992706.0,-82.0,-4089.0,-65.0,-9.0,-20.0,5.0,-300.0,694.0,5.0,8117.0,-98.0,8289.0,9684606.0,259.0,0.0,-8139.0,8395.0,-8087.0,8141.0,-1086.0,11647.0,-11400.0,1269.0,63.0
87857012725.0,-71.0,-4090.0,-64.0,-15.0,-20.0,7.0,-301.0,693.0,5.0,8115.0,-98.0,8291.0,9684606.0,259.0,0.0,-8142.0,8395.0,-8083.0,8142.0,-1088.0,11648.0,-11399.0,1272.0,63.0
87857032745.0,-77.0,-4086.0,-72.0,-15.0,-19.0,1.0,-301.0,697.0,5.0,8112.0,-99.0,8293.0,9684501.0,259.0,0.0,-8144.0,8395.0,-8080.0,8143.0,-1090.0,11650.0,-11396.0,1275.0,63.0
87857052764.0,-74.0,-4085.0,-79.0,-12.0,-19.0,0.0,-304.0,696.0,9.0,8110.0,-99.0,8294.0,9684501.0,259.0,0.0,-8147.0,8395.0,-8077.0,8144.0,-1093.0,11651.0,-11394.0,1277.0,63.0
87857072784.0,-75.0,-4096.0,-90.0,-11.0,-20.0,5.0,-304.0,694.0,7.0,8108.0,-99.0,8296.0,9684501.0,259.0,0.0,-8150.0,8394.0,-8074.0,8144.0,-1095.0,11653.0,-11392.0,1280.0,63.0
87857092803.0,-69.0,-4127.0,-99.0,-15.0,-18.0,-3.0,-304.0,691.0,10.0,8106.0,-99.0,8297.0,9684501.0,259.0,0.0,-8153.0,8394.0,-8071.0,8145.0,-1097.0,11654.0,-11390.0,1282.0,63.0
87857112823.0,-76.0,-4083.0,-106.0,-19.0,-14.0,-10.0,-302.0,694.0,9.0,8106.0,-98.0,8300.0,9684551.0,259.0,0.0,-8157.0,8394.0,-8068.0,8143.0,-1101.0,11657.0,-11388.0,1282.0,63.0
87857132843.0,-80.0,-4070.0,-99.0,-19.0,-9.0,-8.0,-298.0,696.0,6.0,8105.0,-97.0,8302.0,9684551.0,259.0,0.0,-8161.0,8394.0,-8066.0,8142.0,-1103.0,11659.0,-11385.0,1283.0,63.0
87857152862.0,-78.0,-4088.0,-104.0,-16.0,-8.0,-4.0,-298.0,697.0,6.0,8105.0,-97.0,8304.0,9684551.0,259.0,0.0,-8163.0,8394.0,-8064.0,8141.0,-1105.0,11661.0,-11383.0,1283.0,63.0
87857172882.0,-75.0,-4090.0,-113.0,-13.0,-2.0,-10.0,-302.0,697.0,10.0,8105.0,-96.0,8306.0,9684551.0,259.0,0.0,-8166.0,8394.0,-8063.0,8139.0,-1107.0,11663.0,-11381.0,1282.0,63.0
87857192901.0,-70.0,-4103.0,-124.0,-15.0,4.0,-11.0,-298.0,696.0,8.0,8107.0,-94.0,8308.0,9684508.0,259.0,0.0,-8169.0,8395.0,-8063.0,8136.0,-1109.0,11665.0,-11379.0,1280.0,63.0
87857212921.0,-70.0,-4095.0,-110.0,-19.0,10.0,-14.0,-296.0,699.0,7.0,8109.0,-93.0,8310.0,9684508.0,259.0,0.0,-8171.0,8396.0,-8063.0,8132.0,-1109.0,11667.0,-11377.0,1277.0,63.0
87857232940.0,-57.0,-4079.0,-108.0,-23.0,12.0,-12.0,-294.0,694.0,9.0,8112.0,-91.0,8313.0,9684508.0,259.0,0.0,-8173.0,8398.0,-8064.0,8128.0,-1110.0,11670.0,-11374.0,1274.0,63.0
87857252960.0,-56.0,-4096.0,-113.0,-20.0,10.0,-8.0,-298.0,693.0,7.0,8114.0,-89.0,8315.0,9684508.0,259.0,0.0,-8175.0,8400.0,-8063.0,8124.0,-1111.0,11672.0,-11372.0,1271.0,63.0
87857272979.0,-47.0,-4090.0,-120.0,-17.0,7.0,-13.0,-298.0,696.0,9.0,8116.0,-88.0,8317.0,9684404.0,259.0,0.0,-8178.0,8401.0,-8064.0,8120.0,-1112.0,11675.0,-11369.0,1268.0,63.0
87857292999.0,-56.0,-4068.0,-111.0,-14.0,6.0,-13.0,-301.0,696.0,9.0,8118.0,-86.0,8319.0,9684404.0,259.0,0.0,-8180.0,8401.0,-8064.0,8117.0,-1113.0,11677.0,-11368.0,1265.0,63.0
87857313018.0,-52.0,-4064.0,-135.0,-13.0,10.0,-1.0,-297.0,694.0,7.0,8119.0,-86.0,8321.0,9684404.0,259.0,0.0,-8181.0,8403.0,-8064.0,8114.0,-1113.0,11679.0,-11366.0,1263.0,63.0
87857333038.0,-56.0,-4080.0,-128.0,-11.0,13.0,0.0,-298.0,690.0,9.0,8121.0,-86.0,8323.0,9684404.0,259.0,0.0,-8181.0,8405.0,-8064.0,8112.0,-1111.0,11681.0,-11364.0,1262.0,63.0
87857353057.0,-55.0,-4040.0,-116.0,-8.0,12.0,7.0,-298.0,688.0,12.0,8121.0,-86.0,8324.0,9684493.0,259.0,0.0,-8181.0,8408.0,-8063.0,8110.0,-1110.0,11682.0,-11363.0,1260.0,63.0
87857373077.0,-50.0,-4081.0,-124.0,0.0,7.0,20.0,-301.0,690.0,12.0,8121.0,-88.0,8324.0,9684493.0,259.0,0.0,-8179.0,8410.0,-8062.0,8110.0,-1107.0,11683.0,-11363.0,1261.0,63.0
87857393096.0,-47.0,-4119.0,-134.0,3.0,7.0,21.0,-300.0,693.0,11.0,8119.0,-90.0,8324.0,9684493.0,259.0,0.0,-8176.0,8412.0,-8061.0,8111.0,-1103.0,11683.0,-11362.0,1263.0,63.0
87857413116.0,-66.0,-4099.0,-112.0,0.0,5.0,2.0,-305.0,693.0,10.0,8120.0,-91.0,8324.0,9684493.0,259.0,0.0,-8175.0,8413.0,-8061.0,8112.0,-1102.0,11683.0,-11363.0,1263.0,63.0
87857433135.0,-58.0,-4069.0,-104.0,0.0,0.0,5.0,-303.0,695.0,13.0,8120.0,-90.0,8324.0,9684478.0,259.0,0.0,-8176.0,8414.0,-8061.0,8111.0,-1102.0,11683.0,-11362.0,1263.0,63.0
87857453155.0,-66.0,-4084.0,-117.0,2.0,-5.0,11.0,-308.0,695.0,10.0,8118.0,-91.0,8325.0,9684478.0,259.0,0.0,-8175.0,8414.0,-8060.0,8112.0,-1101.0,11683.0,-11362.0,1265.0,63.0
87857473175.0,-80.0,-4106.0,-124.0,3.0,1.0,1.0,-312.0,692.0,8.0,8117.0,-92.0,8325.0,9684478.0,259.0,0.0,-8175.0,8415.0,-8059.0,8113.0,-1100.0,11684.0,-11362.0,1266.0,63.0
87857493194.0,-82.0,-4074.0,-127.0,0.0,8.0,-6.0,-310.0,691.0,11.0,8118.0,-92.0,8325.0,9684478.0,259.0,0.0,-8175.0,8415.0,-8059.0,8112.0,-1100.0,11684.0,-11361.0,1265.0,63.0
87857513214.0,-54.0,-4095.0,-116.0,-3.0,13.0,0.0,-310.0,692.0,11.0,8120.0,-91.0,8325.0,9684522.0,259.0,0.0,-8175.0,8416.0,-8061.0,8110.0,-1099.0,11684.0,-11362.0,1262.0,63.0
87857533233.0,-64.0,-4073.0,-110.0,-9.0,13.0,6.0,-310.0,694.0,8.0,8121.0,-92.0,8326.0,9684522.0,259.0,0.0,-8174.0,8418.0,-8061.0,8109.0,-1097.0,11686.0,-11361.0,1261.0,63.0
87857553253.0,-55.0,-4094.0,-102.0,-8.0,7.0,11.0,-309.0,696.0,8.0,8121.0,-93.0,8327.0,9684522.0,259.0,0.0,-8173.0,8420.0,-8060.0,8108.0,-1095.0,11687.0,-11360.0,1261.0,63.0
87857573272.0,-60.0,-4095.0,-86.0,-6.0,-4.0,7.0,-306.0,699.0,7.0,8120.0,-93.0,8327.0,9684522.0,259.0,0.0,-8173.0,8421.0,-8059.0,8108.0,-1094.0,11687.0,-11359.0,1262.0,63.0
87857593292.0,-63.0,-4114.0,-103.0,0.0,-17.0,8.0,-302.0,701.0,9.0,8118.0,-94.0,8328.0,9684344.0,259.0,0.0,-8174.0,8421.0,-8057.0,8110.0,-1095.0,11687.0,-11358.0,1265.0,63.0
87857613311.0,-69.0,-4144.0,-121.0,-4.0,-20.0,4.0,-302.0,699.0,12.0,8115.0,-95.0,8328.0,9684344.0,259.0,0.0,-8175.0,8420.0,-8054.0,8112.0,-1097.0,11688.0,-11357.0,1268.0,63.0
87857633331.0,-93.0,-4105.0,-132.0,-15.0,-18.0,-10.0,-302.0,698.0,12.0,8114.0,-95.0,8330.0,9684344.0,259.0,0.0,-8179.0,8419.0,-8051.0,8112.0,-1100.0,11689.0,-11355.0,1270.0,63.0
87857653350.0,-89.0,-4082.0,-140.0,-25.0,-11.0,-7.0,-306.0,696.0,14.0,8113.0,-94.0,8333.0,9684344.0,259.0,0.0,-8183.0,8420.0,-8049.0,8110.0,-1103.0,11692.0,-11352.0,1270.0,63.0
87857673370.0,-101.0,-4087.0,-146.0,-31.0,0.0,0.0,-303.0,697.0,14.0,8112.0,-94.0,8337.0,9684536.0,259.0,0.0,-8186.0,8422.0,-8045.0,8108.0,-1104.0,11696.0,-11348.0,1271.0,63.0
87857693389.0,-85.0,-4083.0,-149.0,-33.0,7.0,2.0,-307.0,698.0,17.0,8113.0,-94.0,8341.0,9684536.0,259.0,0.0,-8188.0,8426.0,-8042.0,8104.0,-1103.0,11701.0,-11343.0,1270.0,63.0
87857713409.0,-77.0,-4090.0,-138.0,-33.0,9.0,5.0,-304.0,702.0,10.0,8113.0,-94.0,8345.0,9684536.0,259.0,0.0,-8190.0,8430.0,-8040.0,8101.0,-1102.0,11705.0,-11339.0,1268.0,63.0
87857733428.0,-79.0,-4078.0,-139.0,-30.0,7.0,3.0,-304.0,698.0,16.0,8114.0,-95.0,8348.0,9684536.0,259.0,0.0,-8192.0,8434.0,-8037.0,8097.0,-1101.0,11709.0,-11335.0,1268.0,63.0
87857753448.0,-78.0,-4070.0,-138.0,-25.0,3.0,2.0,-303.0,695.0,14.0,8114.0,-95.0,8351.0,9684596.0,259.0,0.0,-8194.0,8437.0,-8035.0,8095.0,-1101.0,11712.0,-11332.0,1267.0,63.0
87857773468.0,-74.0,-4074.0,-157.0,-21.0,-3.0,4.0,-302.0,692.0,17.0,8113.0,-96.0,8354.0,9684596.0,259.0,0.0,-8196.0,8439.0,-8032.0,8093.0,-1101.0,11716.0,-11329.0,1268.0,63.0
87857793487.0,-80.0,-4087.0,-167.0,-17.0,-3.0,6.0,-298.0,694.0,19.0,8112.0,-96.0,8357.0,9684596.0,259.0,0.0,-8197.0,8441.0,-8029.0,8092.0,-1101.0,11718.0,-11326.0,1269.0,63.0
87857813507.0,-88.0,-4079.0,-169.0,-16.0,5.0,3.0,-298.0,696.0,19.0,8112.0,-97.0,8359.0,9684596.0,259.0,0.0,-8198.0,8444.0,-8027.0,8091.0,-1100.0,11721.0,-11323.0,1269.0,63.0
87857833526.0,-84.0,-4059.0,-155.0,-11.0,10.0,5.0,-298.0,697.0,17.0,8112.0,-97.0,8360.0,9684373.0,259.0,0.0,-8198.0,8446.0,-8026.0,8089.0,-1098.0,11723.0,-11322.0,1268.0,63.0
87857853546.0,-77.0,-4067.0,-143.0,-2.0,12.0,9.0,-301.0,696.0,19.0,8112.0,-98.0,8361.0,9684373.0,259.0,0.0,-8197.0,8448.0,-8026.0,8088.0,-1096.0,11723.0,-11321.0,1268.0,63.0
87857873565.0,-66.0,-4067.0,-124.0,2.0,6.0,11.0,-304.0,696.0,17.0,8112.0,-99.0,8360.0,9684373.0,259.0,0.0,-8195.0,8449.0,-8026.0,8089.0,-1094.0,11723.0,-11322.0,1268.0,63.0
87857893585.0,-72.0,-4077.0,-126.0,7.0,-3.0,16.0,-305.0,693.0,15.0,8111.0,-101.0,8360.0,9684373.0,259.0,0.0,-8193.0,8450.0,-8025.0,8091.0,-1092.0,11722.0,-11322.0,1270.0,63.0
87857913604.0,-67.0,-4112.0,-132.0,7.0,-15.0,21.0,-299.0,693.0,16.0,8108.0,-103.0,8359.0,9684588.0,259.0,0.0,-8192.0,8450.0,-8023.0,8094.0,-1091.0,11722.0,-11323.0,1274.0,63.0
87857933624.0,-77.0,-4143.0,-141.0,2.0,-16.0,8.0,-300.0,695.0,10.0,8105.0,-105.0,8358.0,9684588.0,259.0,0.0,-8192.0,8449.0,-8021.0,8097.0,-1092.0,11721.0,-11323.0,1278.0,63.0
87857953643.0,-98.0,-4075.0,-125.0,-5.0,-20.0,-4.0,-300.0,695.0,13.0,8103.0,-105.0,8359.0,9684588.0,259.0,0.0,-8194.0,8448.0,-8019.0,8099.0,-1094.0,11721.0,-11322.0,1280.0,63.0
87857973663.0,-89.0,-4069.0,-112.0,-1.0,-21.0,9.0,-298.0,692.0,10.0,8100.0,-105.0,8359.0,9684588.0,259.0,0.0,-8196.0,8446.0,-8017.0,8101.0,-1096.0,11721.0,-11322.0,1283.0,63.0
87857993682.0,-111.0,-4110.0,-138.0,0.0,-17.0,12.0,-298.0,693.0,16.0,8096.0,-107.0,8359.0,9684409.0,259.0,0.0,-8196.0,8447.0,-8013.0,8104.0,-1096.0,11721.0,-11321.0,1288.0,63.0
87858013702.0,-100.0,-4092.0,-123.0,-3.0,-10.0,0.0,-298.0,692.0,12.0,8095.0,-108.0,8359.0,9684409.0,259.0,0.0,-8197.0,8446.0,-8012.0,8105.0,-1097.0,11721.0,-11321.0,1290.0,63.0
87858033721.0,-95.0,-4084.0,-129.0,-7.0,-5.0,0.0,-303.0,690.0,12.0,8094.0,-108.0,8360.0,9684409.0,259.0,0.0,-8198.0,8446.0,-8011.0,8105.0,-1097.0,11722.0,-11320.0,1291.0,63.0
87858053741.0,-96.0,-4105.0,-134.0,-10.0,1.0,-1.0,-303.0,688.0,17.0,8094.0,-108.0,8361.0,9684409.0,259.0,0.0,-8198.0,8447.0,-8009.0,8105.0,-1097.0,11723.0,-11319.0,1291.0,63.0
87858073760.0,-99.0,-4093.0,-144.0,-13.0,4.0,-4.0,-300.0,687.0,12.0,8094.0,-108.0,8363.0,9684411.0,259.0,0.0,-8199.0,8449.0,-8008.0,8103.0,-1097.0,11725.0,-11317.0,1290.0,63.0
87858093780.0,-106.0,-4070.0,-123.0,-11.0,9.0,-7.0,-300.0,689.0,16.0,8095.0,-107.0,8364.0,9684411.0,259.0,0.0,-8200.0,8450.0,-8009.0,8101.0,-1097.0,11726.0,-11316.0,1289.0,63.0
87858113800.0,-93.0,-4092.0,-133.0,-9.0,11.0,0.0,-305.0,690.0,18.0,8097.0,-107.0,8365.0,9684411.0,259.0,0.0,-8200.0,8451.0,-8009.0,8099.0,-1096.0,11727.0,-11315.0,1287.0,63.0
87858133819.0,-77.0,-4122.0,-150.0,-11.0,15.0,2.0,-302.0,691.0,17.0,8098.0,-107.0,8366.0,9684411.0,259.0,0.0,-8200.0,8454.0,-8009.0,8096.0,-1095.0,11729.0,-11313.0,1285.0,63.0
87858153839.0,-78.0,-4111.0,-133.0,-18.0,15.0,-11.0,-302.0,694.0,16.0,8101.0,-106.0,8368.0,9684637.0,259.0,0.0,-8201.0,8455.0,-8010.0,8093.0,-1094.0,11731.0,-11311.0,1282.0,63.0
87858173858.0,-60.0,-4071.0,-136.0,-20.0,5.0,-10.0,-297.0,694.0,17.0,8103.0,-104.0,8370.0,9684637.0,259.0,0.0,-8203.0,8457.0,-8010.0,8089.0,-1095.0,11734.0,-11309.0,1279.0,63.0
87858193878.0,-69.0,-4064.0,-129.0,-20.0,-1.0,0.0,-289.0,694.0,17.0,8103.0,-104.0,8372.0,9684637.0,259.0,0.0,-8205.0,8458.0,-8008.0,8087.0,-1096.0,11736.0,-11307.0,1279.0,63.0
87858213897.0,-77.0,-4088.0,-150.0,-13.0,-5.0,0.0,-292.0,696.0,18.0,8102.0,-104.0,8374.0,9684637.0,259.0,0.0,-8207.0,8459.0,-8006.0,8086.0,-1096.0,11738.0,-11305.0,1279.0,63.0
87858233917.0,-75.0,-4082.0,-164.0,-10.0,-5.0,-4.0,-293.0,694.0,18.0,8102.0,-104.0,8376.0,9684639.0,259.0,0.0,-8209.0,8459.0,-8005.0,8085.0,-1098.0,11739.0,-11303.0,1279.0,63.0
87858253936.0,-77.0,-4084.0,-162.0,-8.0,0.0,-1.0,-296.0,690.0,19.0,8102.0,-103.0,8377.0,9684639.0,259.0,0.0,-8211.0,8460.0,-8004.0,8084.0,-1099.0,11741.0,-11301.0,1279.0,63.0
87858273956.0,-81.0,-4060.0,-159.0,-7.0,1.0,1.0,-298.0,688.0,19.0,8102.0,-103.0,8379.0,9684639.0,259.0,0.0,-8212.0,8461.0,-8003.0,8083.0,-1099.0,11742.0,-11300.0,1279.0,63.0
87858293975.0,-74.0,-4072.0,-161.0,-4.0,2.0,6.0,-299.0,694.0,21.0,8102.0,-104.0,8380.0,9684639.0,259.0,0.0,-8212.0,8463.0,-8002.0,8082.0,-1098.0,11744.0,-11298.0,1279.0,63.0
87858313995.0,-86.0,-4085.0,-162.0,0.0,2.0,6.0,-305.0,693.0,22.0,8101.0,-105.0,8381.0,9684639.0,259.0,0.0,-8212.0,8464.0,-8001.0,8082.0,-1097.0,11744.0,-11298.0,1279.0,63.0
87858334014.0,-77.0,-4060.0,-156.0,5.0,4.0,0.0,-305.0,696.0,24.0,8102.0,-104.0,8381.0,9684639.0,259.0,0.0,-8212.0,8464.0,-8001.0,8082.0,-1097.0,11744.0,-11298.0,1279.0,63.0
87858354034.0,-71.0,-4058.0,-141.0,14.0,3.0,0.0,-310.0,695.0,26.0,8102.0,-104.0,8379.0,9684639.0,259.0,0.0,-8211.0,8463.0,-8003.0,8082.0,-1096.0,11743.0,-11299.0,1279.0,63.0
87858374053.0,-82.0,-4075.0,-156.0,20.0,3.0,0.0,-307.0,699.0,20.0,8103.0,-104.0,8378.0,9684639.0,259.0,0.0,-8209.0,8462.0,-8004.0,8084.0,-1095.0,11741.0,-11301.0,1279.0,63.0
87858394073.0,-82.0,-4078.0,-124.0,28.0,4.0,-5.0,-303.0,698.0,17.0,8104.0,-104.0,8374.0,9684328.0,259.0,0.0,-8206.0,8460.0,-8008.0,8085.0,-1095.0,11737.0,-11305.0,1278.0,63.0
87858414093.0,-79.0,-4059.0,-107.0,30.0,4.0,3.0,-304.0,700.0,19.0,8104.0,-104.0,8371.0,9684328.0,259.0,0.0,-8203.0,8457.0,-8011.0,8088.0,-1094.0,11733.0,-11310.0,1278.0,63.0
87858434112.0,-76.0,-4118.0,-113.0,30.0,0.0,8.0,-302.0,697.0,18.0,8104.0,-105.0,8367.0,9684328.0,259.0,0.0,-8199.0,8455.0,-8014.0,8091.0,-1093.0,11729.0,-11314.0,1279.0,63.0
87858454132.0,-69.0,-4158.0,-126.0,24.0,4.0,1.0,-305.0,695.0,18.0,8104.0,-105.0,8364.0,9684328.0,259.0,0.0,-8197.0,8453.0,-8016.0,8094.0,-1092.0,11726.0,-11317.0,1279.0,63.0
87858474151.0,-86.0,-4108.0,-109.0,9.0,5.0,-19.0,-306.0,697.0,14.0,8105.0,-104.0,8362.0,9684608.0,259.0,0.0,-8196.0,8451.0,-8019.0,8093.0,-1092.0,11724.0,-11319.0,1277.0,63.0
87858494171.0,-65.0,-4062.0,-96.0,9.0,5.0,-10.0,-306.0,698.0,17.0,8108.0,-102.0,8361.0,9684608.0,259.0,0.0,-8196.0,8449.0,-8022.0,8093.0,-1094.0,11723.0,-11321.0,1275.0,63.0
87858514190.0,-78.0,-4077.0,-97.0,12.0,10.0,-1.0,-309.0,697.0,15.0,8109.0,-102.0,8359.0,9684608.0,259.0,0.0,-8194.0,8449.0,-8024.0,8093.0,-1092.0,11721.0,-11323.0,1274.0,63.0
87858534210.0,-81.0,-4081.0,-114.0,11.0,16.0,-4.0,-306.0,696.0,17.0,8110.0,-101.0,8358.0,9684608.0,259.0,0.0,-8192.0,8449.0,-8026.0,8093.0,-1091.0,11720.0,-11324.0,1272.0,63.0
87858554229.0,-62.0,-4083.0,-96.0,10.0,23.0,0.0,-309.0,696.0,15.0,8113.0,-101.0,8357.0,9684392.0,259.0,0.0,-8190.0,8449.0,-8030.0,8091.0,-1089.0,11718.0,-11327.0,1269.0,63.0
87858574249.0,-57.0,-4092.0,-82.0,1.0,22.0,5.0,-310.0,699.0,18.0,8115.0,-101.0,8356.0,9684392.0,259.0,0.0,-8187.0,8450.0,-8032.0,8090.0,-1086.0,11718.0,-11328.0,1266.0,63.0
87858594268.0,-56.0,-4086.0,-83.0,-7.0,16.0,8.0,-307.0,699.0,15.0,8116.0,-101.0,8356.0,9684392.0,259.0,0.0,-8185.0,8453.0,-8033.0,8089.0,-1083.0,11718.0,-11328.0,1265.0,63.0
87858614288.0,-57.0,-4082.0,-69.0,-11.0,7.0,8.0,-306.0,697.0,15.0,8116.0,-102.0,8357.0,9684392.0,259.0,0.0,-8184.0,8454.0,-8033.0,8088.0,-1081.0,11719.0,-11327.0,1265.0,63.0
87858634307.0,-65.0,-4090.0,-91.0,-13.0,-8.0,9.0,-306.0,698.0,15.0,8115.0,-103.0,8358.0,9684533.0,259.0,0.0,-8185.0,8456.0,-8030.0,8088.0,-1080.0,11721.0,-11325.0,1266.0,63.0
87858654327.0,-69.0,-4110.0,-114.0,-10.0,-13.0,9.0,-304.0,699.0,14.0,8113.0,-104.0,8359.0,9684533.0,259.0,0.0,-8186.0,8457.0,-8028.0,8089.0,-1081.0,11722.0,-11323.0,1269.0,63.0
87858674346.0,-80.0,-4107.0,-116.0,-11.0,-11.0,-1.0,-300.0,699.0,19.0,8111.0,-105.0,8361.0,9684533.0,259.0,0.0,-8188.0,8457.0,-8025.0,8090.0,-1082.0,11723.0,-11322.0,1270.0,63.0
87858694366.0,-82.0,-4065.0,-115.0,-9.0,-7.0,-4.0,-298.0,696.0,19.0,8111.0,-104.0,8361.0,9684533.0,259.0,0.0,-8190.0,8456.0,-8024.0,8089.0,-1084.0,11724.0,-11321.0,1271.0,63.0
87858714385.0,-84.0,-4084.0,-115.0,-11.0,0.0,10.0,-301.0,698.0,19.0,8110.0,-105.0,8362.0,9684333.0,259.0,0.0,-8190.0,8457.0,-8022.0,8089.0,-1083.0,11725.0,-11320.0,1272.0,63.0
